일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2014/12/16","1100","-70","-5.98","1160","1170","1085","726068","816359335","52892264700","48083877"
"2014/12/15","1170","5","0.43","1160","1200","1155","282041","330707765","56258136090","48083877"
"2014/12/12","1165","-30","-2.51","1235","1235","1150","170898","200560885","56017716705","48083877"
"2014/12/11","1195","-15","-1.24","1220","1230","1185","159553","191926070","57277363360","47930848"
"2014/12/10","1210","20","1.68","1190","1310","1165","953330","1185534275","57996326080","47930848"
"2014/12/09","1190","-40","-3.25","1265","1265","1190","244371","294112755","57037709120","47930848"
"2014/12/08","1230","30","2.50","1230","1245","1200","305722","376929430","58954943040","47930848"
"2014/12/05","1200","30","2.56","1180","1255","1130","326159","392771425","57517017600","47930848"
"2014/12/04","1170","-90","-7.14","1270","1270","1150","639318","768641165","56079092160","47930848"
"2014/12/03","1260","-20","-1.56","1295","1295","1245","195478","247959795","60392868480","47930848"
"2014/12/02","1280","-35","-2.66","1275","1340","1205","689616","869726155","60665939200","47395265"
"2014/12/01","1315","-60","-4.36","1355","1400","1280","291693","386936755","62324773475","47395265"
"2014/11/28","1375","-5","-0.36","1420","1420","1335","482424","667361170","65168489375","47395265"
"2014/11/27","1380","85","6.56","1290","1425","1290","826742","1127276135","65405465700","47395265"
"2014/11/26","1295","20","1.57","1265","1330","1265","157256","204769595","61376868175","47395265"
"2014/11/25","1275","-40","-3.04","1330","1330","1275","379026","493471810","60428962875","47395265"
"2014/11/24","1315","35","2.73","1300","1360","1275","456072","598195595","62324773475","47395265"
"2014/11/21","1280","35","2.81","1295","1300","1235","333149","420184220","60665939200","47395265"
"2014/11/20","1245","55","4.62","1190","1300","1175","794602","980082705","59007104925","47395265"
"2014/11/19","1190","60","5.31","1120","1290","1120","1078550","1308264640","56400365350","47395265"
"2014/11/18","1130","15","1.35","1085","1150","1085","496713","555493930","53556649450","47395265"
"2014/11/17","1115","-120","-9.72","1245","1245","1085","873956","994185035","52845720475","47395265"
"2014/11/14","1235","-20","-1.59","1350","1350","1220","472867","588672860","58533152275","47395265"
"2014/11/13","1255","35","2.87","1210","1270","1185","598545","735774170","59481057575","47395265"
"2014/11/12","1220","-110","-8.27","1330","1330","1210","584959","730639045","57822223300","47395265"
"2014/11/11","1330","85","6.83","1185","1350","1185","873537","1135118355","63035702450","47395265"
"2014/11/10","1245","-180","-12.63","1400","1420","1245","571042","761302060","59007104925","47395265"
"2014/11/07","1425","-25","-1.72","1500","1540","1425","107498","157367820","33630320625","23600225"
"2014/11/06","1450","20","1.40","1280","1470","1280","646955","870608975","34220326250","23600225"
"2014/11/05","1430","-120","-7.74","1515","1550","1415","320122","473471795","33748321750","23600225"
"2014/11/04","1550","-90","-5.49","1630","1675","1505","194304","306411130","36580348750","23600225"
"2014/11/03","1640","-40","-2.38","1690","1695","1635","155641","258292225","38704369000","23600225"
"2014/10/31","1680","95","5.99","1600","1690","1415","473359","768665900","39648378000","23600225"
"2014/10/30","1585","0","0.00","1570","1620","1470","380628","585819730","37406356625","23600225"
"2014/10/29","1585","-70","-4.23","1690","1690","1580","203057","325594115","37406356625","23600225"
"2014/10/28","1655","-10","-0.60","1645","1695","1630","138801","230133265","39058372375","23600225"
"2014/10/27","1665","-70","-4.03","1710","1740","1650","204937","348554390","39294374625","23600225"
"2014/10/24","1735","45","2.66","1705","1775","1685","378882","652063085","40946390375","23600225"
"2014/10/23","1690","10","0.60","1655","1700","1650","187403","314039525","39884380250","23600225"
"2014/10/22","1680","-20","-1.18","1700","1715","1645","214735","361660830","39648378000","23600225"
"2014/10/21","1700","50","3.03","1650","1705","1610","347443","580458645","40120382500","23600225"
"2014/10/20","1650","45","2.80","1615","1650","1595","246393","399310915","38940371250","23600225"
"2014/10/17","1605","-70","-4.18","1685","1695","1570","388712","629953185","37878361125","23600225"
"2014/10/16","1675","75","4.69","1580","1675","1545","446768","714712570","39530376875","23600225"
"2014/10/15","1600","-110","-6.43","1710","1760","1600","693496","1139288265","37760360000","23600225"
"2014/10/14","1710","20","1.18","1750","1795","1670","294177","509273630","40356384750","23600225"
"2014/10/13","1690","-165","-8.89","1820","1875","1680","367327","644321095","39884380250","23600225"
"2014/10/10","1855","60","3.34","1800","1975","1780","770747","1449715810","43778417375","23600225"
"2014/10/08","1795","35","1.99","1715","1800","1705","442091","777580480","42362403875","23600225"
"2014/10/07","1760","60","3.53","1700","1770","1685","359898","617427625","41536396000","23600225"
"2014/10/06","1700","-30","-1.73","1725","1790","1695","408865","706705895","40120382500","23600225"
"2014/10/02","1730","110","6.79","1680","1860","1660","2741766","4843569115","40828389250","23600225"
"2014/10/01","1620","75","4.85","1555","1640","1525","359170","572058495","38232364500","23600225"
"2014/09/30","1545","25","1.64","1530","1545","1455","176812","265287135","36462347625","23600225"
"2014/09/29","1520","-15","-0.98","1550","1565","1495","194985","297231540","35872342000","23600225"
"2014/09/26","1535","-30","-1.92","1595","1595","1535","184720","289803350","36226345375","23600225"
"2014/09/25","1565","-40","-2.49","1625","1630","1550","111312","175069680","36934352125","23600225"
"2014/09/24","1605","55","3.55","1525","1615","1525","160834","252871485","37878361125","23600225"
"2014/09/23","1550","-45","-2.82","1615","1650","1550","203475","325387415","36580348750","23600225"
"2014/09/22","1595","30","1.92","1600","1660","1520","308197","496424600","37642358875","23600225"
"2014/09/19","1565","45","2.96","1545","1610","1505","209222","330206075","36934352125","23600225"
"2014/09/18","1520","-65","-4.10","1585","1585","1520","233275","359841415","35872342000","23600225"
"2014/09/17","1585","-15","-0.94","1615","1615","1555","134736","213593020","37406356625","23600225"
"2014/09/16","1600","10","0.63","1620","1620","1565","130437","207669115","37760360000","23600225"
"2014/09/15","1590","-30","-1.85","1635","1655","1590","129427","209087590","37524357750","23600225"
"2014/09/12","1620","-75","-4.42","1695","1700","1595","211635","347469195","38232364500","23600225"
"2014/09/11","1695","35","2.11","1680","1710","1660","236355","398412095","40002381375","23600225"
"2014/09/05","1660","-35","-2.06","1695","1730","1620","367482","619144990","39176373500","23600225"
"2014/09/04","1695","0","0.00","1720","1760","1455","1081103","1774112920","40002381375","23600225"
"2014/09/03","1695","10","0.59","1690","1745","1635","367394","625696590","40002381375","23600225"
"2014/09/02","1685","75","4.66","1610","1765","1575","687347","1155684475","39766379125","23600225"
"2014/09/01","1610","10","0.63","1600","1630","1570","222094","354641905","37996362250","23600225"
"2014/08/29","1600","45","2.89","1550","1605","1510","248026","385672390","37760360000","23600225"
"2014/08/28","1555","-40","-2.51","1610","1610","1525","247279","383325285","36698349875","23600225"
"2014/08/27","1595","-30","-1.85","1625","1640","1565","322514","513751090","37642358875","23600225"
"2014/08/26","1625","-25","-1.52","1670","1670","1570","271908","433599565","38350365625","23600225"
"2014/08/25","1650","-65","-3.79","1750","1750","1620","350361","584939405","38940371250","23600225"
"2014/08/22","1715","55","3.31","1660","1735","1655","525203","892428485","40474385875","23600225"
"2014/08/21","1660","20","1.22","1635","1715","1615","570944","951373360","39176373500","23600225"
"2014/08/20","1640","20","1.23","1620","1685","1590","630978","1030696260","38704369000","23600225"
"2014/08/19","1620","65","4.18","1550","1630","1525","420570","662192240","38232364500","23600225"
"2014/08/18","1555","0","0.00","1575","1670","1550","898290","1441364030","36698349875","23600225"
"2014/08/14","1555","90","6.14","1455","1630","1440","1258869","1957295580","36698349875","23600225"
"2014/08/13","1465","65","4.64","1400","1565","1360","629333","919389755","34574329625","23600225"
"2014/08/12","1400","-60","-4.11","1460","1495","1325","573427","807524980","33040315000","23600225"
"2014/08/11","1460","-30","-2.01","1530","1530","1450","282078","415900640","34456328500","23600225"
"2014/08/08","1490","-10","-0.67","1480","1545","1445","411096","615739300","35164335250","23600225"
"2014/08/07","1500","-120","-7.41","1615","1695","1485","774137","1210632725","35400337500","23600225"
"2014/08/06","1620","-50","-2.99","1665","1700","1585","776394","1262555115","38232364500","23600225"
"2014/08/05","1670","65","4.05","1605","1670","1540","1108357","1783338040","39412375750","23600225"
"2014/08/04","1605","100","6.64","1490","1635","1460","994470","1553421065","37878361125","23600225"
"2014/08/01","1505","-30","-1.95","1485","1615","1475","1103006","1699763470","35518338625","23600225"
"2014/07/31","1535","-80","-4.95","1580","1610","1445","1019159","1544833850","36226345375","23600225"
"2014/07/30","1615","55","3.53","1590","1625","1520","753414","1184028495","38114363375","23600225"
"2014/07/29","1560","-80","-4.88","1645","1645","1520","865122","1363486610","36816351000","23600225"
"2014/07/28","1640","-200","-10.87","1720","1770","1585","2169527","3575528270","38704369000","23600225"
"2014/07/25","1840","-60","-3.16","1880","1925","1810","987917","1830892835","43424414000","23600225"
"2014/07/24","1900","-95","-4.76","1965","2015","1890","1219655","2373079670","44840427500","23600225"
"2014/07/23","1995","25","1.27","1970","2140","1875","2625992","5225254180","47082448875","23600225"
"2014/07/22","1970","85","4.51","1935","2100","1900","2729529","5455033365","46492443250","23600225"
"2014/07/21","1885","-50","-2.58","1955","1975","1870","1612435","3087845830","44486424125","23600225"
"2014/07/18","1935","55","2.93","1825","2000","1790","3912629","7432744580","45666435375","23600225"
"2014/07/17","1880","-120","-6.00","1995","2070","1825","3238764","6355639065","44368423000","23600225"
"2014/07/16","2000","-55","-2.68","1975","2175","1930","4026678","8242730710","47200450000","23600225"
"2014/07/15","2055","-345","-14.38","2270","2400","2040","5536868","11921003975","48498462375","23600225"
"2014/07/14","2400","90","3.90","2475","2605","2400","5078755","12667727640","56640540000","23600225"
"2014/07/11","2310","300","14.93","2310","2310","2260","1339169","3092767770","54516519750","23600225"
"2014/07/10","2010","260","14.86","2010","2010","2010","78185","157151850","47436452250","23600225"
"2014/07/09","1750","0","0.00","0","0","0","0","0","41300393750","23600225"
"2014/07/08","1750","225","14.75","1525","1750","1380","4685131","7552110090","41300393750","23600225"
"2014/07/07","1525","-265","-14.80","1740","1760","1525","1469050","2345510125","35990343125","23600225"
"2014/07/04","1790","90","5.29","1750","1850","1710","1120291","1996759290","42244402750","23600225"
"2014/07/03","1700","185","12.21","1585","1715","1535","816911","1349992625","40120382500","23600225"
"2014/07/02","1515","105","7.45","1495","1580","1425","632879","951335935","35754340875","23600225"
"2014/07/01","1410","40","2.92","1360","1430","1330","213822","300726075","33276317250","23600225"
"2014/06/30","1370","-45","-3.18","1415","1475","1365","246226","344399570","32332308250","23600225"
"2014/06/27","1415","25","1.80","1455","1455","1270","776333","1049152840","33394318375","23600225"
"2014/06/26","1390","-110","-7.33","1480","1535","1370","401994","588644865","32804312750","23600225"
"2014/06/25","1500","0","0.00","1500","1525","1440","253678","376275700","35400337500","23600225"
"2014/06/24","1500","50","3.45","1465","1590","1435","881478","1326908390","35400337500","23600225"
"2014/06/23","1450","120","9.02","1325","1520","1265","718180","1025096745","34220326250","23600225"
"2014/06/20","1330","0","0.00","1370","1395","1255","329604","439964135","31388299250","23600225"
"2014/06/19","1330","90","7.26","1245","1330","1195","778856","993203805","31388299250","23600225"
"2014/06/18","1240","65","5.53","1160","1300","1155","571426","697131980","29264279000","23600225"
"2014/06/17","1175","30","2.62","1145","1185","1115","545250","628580450","27730264375","23600225"
"2014/06/16","1145","50","4.57","1030","1150","954","1744428","1829723986","27022257625","23600225"
"2014/06/13","1095","112","11.39","1040","1130","1015","2704375","2983261255","25842246375","23600225"
"2014/06/12","983","108","12.34","880","984","870","541061","505959904","23199021175","23600225"
"2014/06/11","875","-10","-1.13","887","910","875","164332","145918623","20650196875","23600225"
"2014/06/10","885","11","1.26","885","923","871","223962","199747421","20886199125","23600225"
"2014/06/09","874","42","5.05","851","920","838","174253","150937138","20626596650","23600225"
"2014/06/05","832","-58","-6.52","864","899","832","105506","91348012","19635387200","23600225"
"2014/06/03","890","0","0.00","876","918","876","128630","115510477","21004200250","23600225"
"2014/06/02","890","-10","-1.11","890","945","887","297509","270430280","21004200250","23600225"
"2014/05/30","900","25","2.86","860","932","860","259190","234622940","21240202500","23600225"
"2014/05/29","875","34","4.04","835","966","835","1204762","1115880895","20650196875","23600225"
"2014/05/28","841","31","3.83","790","855","790","191933","155366394","19847789225","23600225"
"2014/05/27","810","-54","-6.25","884","884","761","517627","433564732","19116182250","23600225"
"2014/05/26","864","-35","-3.89","920","943","845","766634","674359533","20390594400","23600225"
"2014/05/23","899","117","14.96","796","899","768","897782","757824093","21216602275","23600225"
"2014/05/22","782","3","0.39","800","800","766","231836","181530820","18455375950","23600225"
"2014/05/21","779","-2","-0.26","774","795","739","552054","421353540","18384575275","23600225"
"2014/05/20","781","-24","-2.98","802","845","750","1612933","1292486803","18431775725","23600225"
"2014/05/19","805","-8","-0.98","797","890","780","2976437","2501071809","18998181125","23600225"
"2014/05/16","813","106","14.99","700","813","700","2211216","1770149251","19186982925","23600225"
"2014/05/15","707","-13","-1.81","726","732","704","161650","115920925","16685359075","23600225"
"2014/05/14","720","28","4.05","685","720","684","187909","133265484","16992162000","23600225"
"2014/05/13","692","33","5.01","653","700","653","238427","164346595","16331355700","23600225"
"2014/05/12","659","20","3.13","636","678","632","315111","206651195","15552548275","23600225"
"2014/05/09","639","29","4.75","610","639","610","57833","36576322","15080543775","23600225"
"2014/05/08","610","-37","-5.72","641","647","561","109905","68495175","14396137250","23600225"
"2014/05/07","647","-2","-0.31","643","648","638","5862","3793163","15269345575","23600225"
"2014/05/02","649","7","1.09","638","649","627","61037","38692540","15316546025","23600225"
"2014/04/30","642","3","0.47","638","645","634","21323","13610673","15151344450","23600225"
"2014/04/29","639","-8","-1.24","641","650","639","28977","18608557","15080543775","23600225"
"2014/04/28","647","-2","-0.31","642","650","637","39929","25620360","15269345575","23600225"
"2014/04/25","649","-1","-0.15","650","655","640","21478","13854845","15316546025","23600225"
"2014/04/24","650","-2","-0.31","648","657","641","12048","7781671","15340146250","23600225"
"2014/04/23","652","-3","-0.46","658","658","646","17498","11367735","15387346700","23600225"
"2014/04/22","655","3","0.46","647","658","640","12503","8071313","15458147375","23600225"
"2014/04/21","652","1","0.15","651","658","644","12177","7879620","15387346700","23600225"
"2014/04/18","651","-17","-2.54","662","675","651","52110","34349412","15363746475","23600225"
"2014/04/17","668","3","0.45","674","689","657","105395","70114940","15764950300","23600225"
"2014/04/16","665","11","1.68","650","726","645","262930","179514367","15694149625","23600225"
"2014/04/15","654","-4","-0.61","652","656","638","27394","17619549","15434547150","23600225"
"2014/04/14","658","0","0.00","643","665","642","35665","23081978","15528948050","23600225"
"2014/04/11","658","-6","-0.90","658","660","643","17580","11411255","15528948050","23600225"
"2014/04/10","664","-2","-0.30","662","666","652","6745","4450635","15670549400","23600225"
"2014/04/09","666","9","1.37","657","669","645","20317","13284066","15717749850","23600225"
"2014/04/08","657","-6","-0.90","659","661","646","21337","13948709","15505347825","23600225"
"2014/04/07","663","0","0.00","658","668","653","19495","12838557","15646949175","23600225"
"2014/04/04","663","6","0.91","659","676","642","32459","21098484","15646949175","23600225"
"2014/04/03","657","14","2.18","643","659","638","19181","12321071","15505347825","23600225"
"2014/04/02","643","0","0.00","644","650","633","8695","5566202","15174944675","23600225"
"2014/04/01","643","6","0.94","634","643","622","11328","7198586","15174944675","23600225"
"2014/03/31","637","-23","-3.48","646","658","631","37746","24324940","15033343325","23600225"
"2014/03/28","660","1","0.15","654","663","640","49674","32235140","15576148500","23600225"
"2014/03/27","659","-1","-0.15","646","663","646","21604","14109724","15552548275","23600225"
"2014/03/26","660","-7","-1.05","666","672","650","48783","32144857","15576148500","23600225"
"2014/03/25","667","-2","-0.30","669","669","657","44764","29659777","15741350075","23600225"
"2014/03/24","669","-3","-0.45","672","682","655","50602","33632941","15788550525","23600225"
"2014/03/21","672","6","0.90","659","678","657","53425","35603293","15859351200","23600225"
"2014/03/20","666","2","0.30","663","667","655","19536","12867360","15717749850","23600225"
"2014/03/19","664","14","2.15","650","670","642","28351","18379107","15670549400","23600225"
"2014/03/18","650","0","0.00","665","665","645","46241","30020696","15340146250","23600225"
"2014/03/17","650","5","0.78","645","655","637","70775","45915888","15340146250","23600225"
"2014/03/14","645","3","0.47","638","660","637","43527","28032401","15222145125","23600225"
"2014/03/13","642","-2","-0.31","642","651","630","64501","41191931","15151344450","23600225"
"2014/03/12","644","-1","-0.16","650","652","635","48712","31251522","15198544900","23600225"
"2014/03/11","645","14","2.22","633","646","626","60094","38124198","15222145125","23600225"
"2014/03/10","631","4","0.64","627","633","620","53414","33384064","14891741975","23600225"
"2014/03/07","627","-1","-0.16","629","629","621","32877","20546137","14797341075","23600225"
"2014/03/06","628","-9","-1.41","637","638","627","48107","30355141","14820941300","23600225"
"2014/03/05","637","10","1.59","627","637","620","38473","24027230","15033343325","23600225"
"2014/03/04","627","-8","-1.26","629","639","625","55294","34880817","14797341075","23600225"
"2014/03/03","635","-2","-0.31","641","641","625","75679","47738470","14986142875","23600225"
"2014/02/28","637","1","0.16","635","638","622","51538","32587621","15033343325","23600225"
"2014/02/27","636","3","0.47","632","638","630","58273","36807912","15009743100","23600225"
"2014/02/26","633","6","0.96","624","633","622","44261","27847243","14938942425","23600225"
"2014/02/25","627","3","0.48","624","647","622","174825","110809446","14797341075","23600225"
"2014/02/24","624","9","1.46","612","629","610","38024","23632043","14726540400","23600225"
"2014/02/21","615","10","1.65","605","618","599","30221","18470661","14514138375","23600225"
"2014/02/20","605","0","0.00","611","611","597","71290","42970558","14278136125","23600225"
"2014/02/19","605","9","1.51","596","611","591","56488","33652498","14278136125","23600225"
"2014/02/18","596","-1","-0.17","590","605","587","94495","56019894","14065734100","23600225"
"2014/02/17","597","0","0.00","595","600","589","72715","43191895","14089334325","23600225"
"2014/02/14","597","-2","-0.33","597","603","591","52467","31287015","14089334325","23600225"
"2014/02/13","599","3","0.50","592","608","586","113634","67396066","14136534775","23600225"
"2014/02/12","596","0","0.00","596","603","591","38928","23201690","14065734100","23600225"
"2014/02/11","596","-4","-0.67","594","605","575","88305","52369809","14065734100","23600225"
"2014/02/10","600","1","0.17","595","603","590","22229","13241266","14160135000","23600225"
"2014/02/07","599","1","0.17","595","603","585","58526","34734148","14136534775","23600225"
"2014/02/06","598","-1","-0.17","591","599","586","81340","48175771","14112934550","23600225"
"2014/02/05","599","-4","-0.66","590","603","586","13263","7834112","14136534775","23600225"
"2014/02/04","603","-2","-0.33","605","605","584","51126","30429613","14230935675","23600225"
"2014/02/03","605","1","0.17","596","605","525","57129","33721356","14278136125","23600225"
"2014/01/29","604","15","2.55","580","607","579","96096","56566351","14254535900","23600225"
"2014/01/28","589","-4","-0.67","593","599","572","66105","38212820","13900532525","23600225"
"2014/01/27","593","-5","-0.84","592","601","579","25770","15177306","13994933425","23600225"
"2014/01/24","598","-5","-0.83","600","600","590","68956","40879934","14112934550","23600225"
"2014/01/23","603","-7","-1.15","607","607","591","65186","38861405","14230935675","23600225"
"2014/01/22","610","-4","-0.65","606","615","590","75784","45782554","14396137250","23600225"
"2014/01/21","614","2","0.33","606","615","603","36313","22100193","14490538150","23600225"
"2014/01/20","612","-1","-0.16","610","617","605","38467","23320856","14443337700","23600225"
"2014/01/17","613","-8","-1.29","618","625","605","32223","19745322","14466937925","23600225"
"2014/01/16","621","2","0.32","616","630","614","34262","21199769","14655739725","23600225"
"2014/01/15","619","1","0.16","615","620","609","32960","20262479","14608539275","23600225"
"2014/01/14","618","1","0.16","610","619","606","13211","8100869","14584939050","23600225"
"2014/01/13","617","3","0.49","614","619","607","7617","4665830","14561338825","23600225"
"2014/01/10","614","4","0.66","602","614","602","59402","35943628","14490538150","23600225"
"2014/01/09","610","14","2.35","601","616","593","64605","39212601","14396137250","23600225"
"2014/01/08","596","4","0.68","598","608","593","33211","19953416","14065734100","23600225"
"2014/01/07","592","0","0.00","590","598","586","38908","23062954","13971333200","23600225"
"2014/01/06","592","7","1.20","587","608","575","125382","74368968","13971333200","23600225"
"2014/01/03","585","-2","-0.34","585","616","571","62684","36433809","13806131625","23600225"
"2014/01/02","587","-4","-0.68","591","596","570","104244","60449717","13853332075","23600225"
"2013/12/30","591","-12","-1.99","598","609","591","36782","21966142","13947732975","23600225"
"2013/12/27","603","7","1.17","596","620","595","64970","38893016","14230935675","23600225"
"2013/12/26","596","-27","-4.33","618","623","596","99630","60171680","14065734100","23600225"
"2013/12/24","623","0","0.00","617","627","610","51225","31434645","14702940175","23600225"
"2013/12/23","623","3","0.48","614","655","611","12524","7774297","14702940175","23600225"
"2013/12/20","620","-6","-0.96","619","628","608","48178","29554802","14632139500","23600225"
"2013/12/19","626","-4","-0.63","630","630","605","55268","34000491","14773740850","23600225"
"2013/12/18","630","-9","-1.41","636","643","605","98634","60725934","14868141750","23600225"
"2013/12/17","639","1","0.16","620","643","613","45399","28408347","15080543775","23600225"
"2013/12/16","638","-19","-2.89","653","659","596","47089","29833358","15056943550","23600225"
"2013/12/13","657","2","0.31","650","661","648","71222","46505433","15505347825","23600225"
"2013/12/12","655","-1","-0.15","650","665","645","113100","73580729","15458147375","23600225"
"2013/12/11","656","-28","-4.09","680","691","644","162031","106248642","15481747600","23600225"
"2013/12/10","684","-10","-1.44","688","697","671","40286","27457590","16142553900","23600225"
"2013/12/09","694","-4","-0.57","710","710","659","105290","71628679","16378556150","23600225"
"2013/12/06","698","2","0.29","698","713","696","97954","68735849","16472957050","23600225"
"2013/12/05","696","2","0.29","694","718","694","353790","249165599","16425756600","23600225"
"2013/12/04","694","16","2.36","684","709","678","275701","191316086","16378556150","23600225"
"2013/12/03","678","1","0.15","677","683","673","23476","15883557","16000952550","23600225"
"2013/12/02","677","1","0.15","674","689","674","94926","64523351","15977352325","23600225"
"2013/11/29","676","-4","-0.59","677","683","673","44251","29952826","15953752100","23600225"
"2013/11/28","680","-3","-0.44","677","685","673","32782","22207214","16048153000","23600225"
"2013/11/27","683","-1","-0.15","680","684","669","129893","87415435","16118953675","23600225"
"2013/11/26","684","0","0.00","681","684","673","38626","26245398","16142553900","23600225"
"2013/11/25","684","0","0.00","674","684","665","34503","23342068","16142553900","23600225"
"2013/11/22","684","-3","-0.44","680","689","675","37784","25727553","16142553900","23600225"
"2013/11/21","687","-1","-0.15","685","688","674","8975","6090659","16213354575","23600225"
"2013/11/20","688","0","0.00","680","689","673","31375","21295677","16236954800","23600225"
"2013/11/19","688","-4","-0.58","692","692","668","53315","36043353","16236954800","23600225"
"2013/11/18","692","-2","-0.29","690","698","674","45913","31254247","16331355700","23600225"
"2013/11/15","694","-2","-0.29","690","694","677","48198","32933464","16378556150","23600225"
"2013/11/14","696","11","1.61","678","696","674","69562","47483270","16425756600","23600225"
"2013/11/13","685","17","2.54","667","699","655","73931","50008093","16166154125","23600225"
"2013/11/12","668","18","2.77","656","668","650","66211","43529314","15764950300","23600225"
"2013/11/11","650","-21","-3.13","675","677","646","98756","65219742","15340146250","23600225"
"2013/11/08","671","-11","-1.61","681","681","661","51227","34334760","15835750975","23600225"
"2013/11/07","682","8","1.19","681","690","672","35143","23932274","16095353450","23600225"
"2013/11/06","674","-10","-1.46","686","686","674","32770","22227265","15906551650","23600225"
"2013/11/05","684","-5","-0.73","686","694","671","174735","118350880","16142553900","23600225"
"2013/11/04","689","-2","-0.29","691","697","686","70615","48751261","16260555025","23600225"
"2013/11/01","691","-1","-0.14","705","706","691","91297","63576442","16307755475","23600225"
"2013/10/31","692","-2","-0.29","705","705","683","162999","112497446","16331355700","23600225"
"2013/10/30","694","-1","-0.14","695","705","684","205730","142682940","16378556150","23600225"
"2013/10/29","695","-16","-2.25","716","716","666","158744","111052991","16402156375","23600225"
"2013/10/28","711","-1","-0.14","719","720","709","152169","108358051","16779759975","23600225"
"2013/10/25","712","3","0.42","707","719","704","255288","180949796","16803360200","23600225"
"2013/10/24","709","-37","-4.96","740","742","699","871174","619635091","16732559525","23600225"
"2013/10/23","746","-131","-14.94","891","939","746","3737517","2975711408","17605767850","23600225"
"2013/10/22","877","114","14.94","770","877","752","695569","580528877","20697397325","23600225"
"2013/10/21","763","-7","-0.91","773","774","751","47567","36077225","18006971675","23600225"
"2013/10/18","770","14","1.85","745","771","735","47865","36351861","18172173250","23600225"
"2013/10/17","756","-11","-1.43","759","765","745","133930","101121304","17841770100","23600225"
"2013/10/16","767","-6","-0.78","779","780","744","96709","72820686","18101372575","23600225"
"2013/10/15","773","-2","-0.26","762","792","762","51109","39477555","18242973925","23600225"
"2013/10/14","775","7","0.91","768","785","751","32738","25381153","18290174375","23600225"
"2013/10/11","768","8","1.05","742","770","742","39950","30468701","18124972800","23600225"
"2013/10/10","760","5","0.66","731","769","722","58993","44490434","17936171000","23600225"
"2013/10/08","755","7","0.94","744","760","740","14987","11209210","17818169875","23600225"
"2013/10/07","748","-9","-1.19","757","760","736","22262","16604188","17652968300","23600225"
"2013/10/04","757","-12","-1.56","752","762","732","96340","72196928","17865370325","23600225"
"2013/10/02","769","-8","-1.03","789","789","765","39332","30372893","18148573025","23600225"
"2013/10/01","777","14","1.83","785","790","758","90818","70033886","18337374825","23600225"
"2013/09/30","763","-10","-1.29","792","792","756","55165","42296418","18006971675","23600225"
"2013/09/27","773","3","0.39","770","780","747","70071","53326408","18242973925","23600225"
"2013/09/26","770","-4","-0.52","795","795","762","42616","32805871","18172173250","23600225"
"2013/09/25","774","-16","-2.03","790","805","771","43229","33722526","18266574150","23600225"
"2013/09/24","790","-30","-3.66","815","815","776","100754","79212875","18644177750","23600225"
"2013/09/23","820","34","4.33","781","829","758","185889","146977485","19352184500","23600225"
"2013/09/17","786","53","7.23","724","831","724","1342146","1044798400","18549776850","23600225"
"2013/09/16","733","3","0.41","731","740","709","89530","64731662","17298964925","23600225"
"2013/09/13","730","27","3.84","703","748","696","107385","78265968","17228164250","23600225"
"2013/09/12","703","-2","-0.28","706","717","696","54124","38226601","16590958175","23600225"
"2013/09/11","705","18","2.62","690","723","681","159078","112454823","16638158625","23600225"
"2013/09/10","687","-12","-1.72","704","708","685","123574","85641656","16213354575","23600225"
"2013/09/09","699","-34","-4.64","726","730","695","331417","235165192","16496557275","23600225"
"2013/09/06","733","-57","-7.22","839","900","733","2058597","1667534227","17298964925","23600225"
"2013/09/05","790","32","4.22","741","791","732","328164","250383853","18644177750","23600225"
"2013/09/04","758","-54","-6.65","768","783","744","538954","416095342","17888970550","23600225"
"2013/09/03","812","104","14.69","710","812","704","224032","170599140","19163382700","23600225"
"2013/09/02","708","8","1.14","715","715","697","72901","51245795","16708959300","23600225"
"2013/08/30","700","2","0.29","695","713","680","97546","67707657","16520157500","23600225"
"2013/08/29","698","38","5.76","660","719","660","204450","141271014","16472957050","23600225"
"2013/08/28","660","-30","-4.35","690","690","636","215974","141731691","15576148500","23600225"
"2013/08/27","690","-11","-1.57","709","709","690","36122","25060766","16284155250","23600225"
"2013/08/26","701","9","1.30","695","714","687","32867","22861744","16543757725","23600225"
"2013/08/23","692","12","1.76","677","693","676","43788","30010683","16331355700","23600225"
"2013/08/22","680","-15","-2.16","691","695","654","136664","92361707","16048153000","23600225"
"2013/08/21","695","-12","-1.70","700","703","691","130166","90552807","16402156375","23600225"
"2013/08/20","707","-9","-1.26","716","720","707","137397","97798145","16685359075","23600225"
"2013/08/19","716","-2","-0.28","715","726","709","78358","56132858","16897761100","23600225"
"2013/08/16","718","1","0.14","710","725","708","46607","33422395","16944961550","23600225"
"2013/08/14","717","-4","-0.55","717","731","710","127191","91318037","16921361325","23600225"
"2013/08/13","721","-5","-0.69","726","732","708","125587","90257257","17015762225","23600225"
"2013/08/12","726","-14","-1.89","736","739","721","244160","177495405","17133763350","23600225"
"2013/08/09","740","7","0.95","743","743","730","102260","74996611","17464166500","23600225"
"2013/08/08","733","-15","-2.01","740","746","732","145366","106824306","17298964925","23600225"
"2013/08/07","748","-3","-0.40","751","751","731","81389","60184077","17652968300","23600225"
"2013/08/06","751","3","0.40","751","764","745","93717","70478894","17723768975","23600225"
