일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2011/03/22","19242","-836","-4.17","19660","20455","19242","370419","871692760","94422932700","41053449"
"2011/03/21","20078","-377","-1.84","20413","20915","19702","196797","476651200","98528277600","41053449"
"2011/03/18","20455","-41","-0.20","20204","20664","19827","118014","284406685","100375682805","41053449"
"2011/03/17","20496","0","0.00","20078","20496","19618","99678","237316200","100580950050","41053449"
"2011/03/16","20496","836","4.26","20078","20538","19325","148281","352774720","100580950050","41053449"
"2011/03/15","19660","-1171","-5.62","21709","21709","18740","320691","765871820","96475605150","41053449"
"2011/03/14","20831","-1590","-7.09","21584","22002","19702","349615","870646110","102223088010","41053449"
"2011/03/11","22421","-502","-2.19","22588","23257","21709","410790","1098809755","110023243320","41053449"
"2011/03/10","22923","502","2.24","23634","23634","21626","869222","2369279945","112064682060","40899519"
"2011/03/09","22421","0","0.00","0","0","0","0","0","109610710920","40899519"
"2011/03/08","22421","753","3.47","21626","22923","21333","705864","1886075995","109610710920","40899519"
"2011/03/07","21668","1506","7.47","20162","21751","19994","558478","1408400885","105929754210","40899519"
"2011/03/04","20162","502","2.55","19911","20496","19409","333568","792296660","98567840790","40899519"
"2011/03/03","19660","1046","5.62","18447","19953","18447","220079","504199125","96113869650","40899519"
"2011/03/02","18614","-628","-3.26","19158","19242","18572","127647","287637115","91001429775","40899519"
"2011/02/28","19242","168","0.88","18656","19660","18656","123937","282617905","94068893700","40899519"
"2011/02/25","19074","836","4.59","18405","19493","18279","137821","310056445","93250903320","40899519"
"2011/02/24","18238","-292","-1.58","18070","19242","17192","174591","379063060","87548534040","40159878"
"2011/02/23","18530","-795","-4.11","19242","19409","18238","317682","709682075","88954129770","40159878"
"2011/02/22","19325","-628","-3.14","20078","20078","19158","139968","324361345","92769318180","40159878"
"2011/02/21","19953","42","0.21","20078","20078","19032","163707","383701725","95781309030","40159878"
"2011/02/18","19911","-167","-0.83","21249","21333","19785","198934","483836680","95580509640","40159878"
"2011/02/17","20078","-1464","-6.80","21333","22170","19074","464952","1151303905","96383707200","40159878"
"2011/02/16","21542","1213","5.97","20162","22086","20162","310041","793201930","103411685850","40159878"
"2011/02/15","20329","-753","-3.57","20162","20998","19618","289746","702079425","97588503540","40159878"
"2011/02/14","21082","-251","-1.18","21208","21208","19660","534794","1305301315","98603454600","39128355"
"2011/02/11","21333","-2050","-8.77","21751","23215","20915","566982","1470626820","99777305250","39128355"
"2011/02/10","23383","-376","-1.58","24094","24094","23090","203859","572476345","109363752225","39128355"
"2011/02/09","23759","1924","8.81","21835","24512","21835","498972","1387253295","111124528200","39128355"
"2011/02/08","21835","251","1.16","21584","22253","21124","135601","352169960","102125006550","39128355"
"2011/02/07","21584","-84","-0.39","21500","21668","20664","150775","383097985","100951155900","39128355"
"2011/02/01","21668","42","0.19","21584","21751","21375","120198","310443555","101342439450","39128355"
"2011/01/31","21626","42","0.19","21500","22002","21500","160423","416166085","101146797675","39128355"
"2011/01/28","21584","-84","-0.39","21668","22086","21291","217085","561965990","100951155900","39128355"
"2011/01/27","21668","1004","4.86","20831","22002","20496","374411","963460255","101342439450","39128355"
"2011/01/26","20664","419","2.07","20245","20873","20036","156144","380065425","96647036850","39128355"
"2011/01/25","20245","-586","-2.81","20747","21082","17736","369041","898148630","94690619100","39128355"
"2011/01/24","20831","167","0.81","20915","21291","20496","234129","585346070","97429603950","39128355"
"2011/01/21","20664","753","3.78","19702","20915","19660","317747","776946195","96647036850","39128355"
"2011/01/20","19911","1088","5.78","18614","19953","18363","268669","614951705","93125484900","39128355"
"2011/01/19","18823","-84","-0.44","18447","19743","18447","246455","561724480","88038798750","39128355"
"2011/01/18","18907","628","3.43","18196","19409","17485","559502","1242403745","88430082300","39128355"
"2011/01/17","18279","2258","14.10","16690","18405","16063","934374","1973975210","85495455675","39128355"
"2011/01/14","16021","753","4.93","15100","16397","15100","265736","504737520","74930799825","39128355"
"2011/01/13","15268","84","0.55","15100","15351","15059","121761","220633950","64292255225","35228633"
"2011/01/12","15184","-167","-1.09","15561","15561","14724","158983","286046930","63939968895","35228633"
"2011/01/11","15351","-377","-2.39","15853","16021","15059","107051","195318440","64644541555","35228633"
"2011/01/10","15728","-84","-0.53","16063","16063","15477","129028","241544615","66229830040","35228633"
"2011/01/07","15812","-83","-0.53","15979","16188","15644","116713","222129285","66582116370","35228633"
"2011/01/06","15895","-418","-2.56","16397","16397","15812","113309","215627030","66934402700","35228633"
"2011/01/05","16313","125","0.78","16355","16397","15728","79663","153582485","67299020100","34512318"
"2011/01/04","16188","-711","-4.21","16732","16732","15770","283561","548928945","66781335330","34512318"
"2011/01/03","16899","167","1.00","17568","18154","16439","666237","1374681455","69714882360","34512318"
"2010/12/30","16732","84","0.50","16648","16941","16188","192442","380161605","69024636000","34512318"
"2010/12/29","16648","418","2.58","16104","16941","15979","233286","457351395","68679512820","34512318"
"2010/12/28","16230","-669","-3.96","17401","17401","15895","141374","277435665","66953896920","34512318"
"2010/12/27","16899","-335","-1.94","17401","17485","16815","74455","151196705","69714882360","34512318"
"2010/12/24","17234","0","0.00","17401","17527","16564","135576","276921095","71095375080","34512318"
"2010/12/23","17234","921","5.64","16313","18405","16021","386921","803563815","71095375080","34512318"
"2010/12/22","16313","920","5.98","15477","16481","15268","258607","496829205","67299020100","34512318"
"2010/12/21","15393","251","1.66","15017","15853","15017","98740","182108075","63502665120","34512318"
"2010/12/20","15142","-711","-4.49","15853","15895","13804","118859","213622160","62358369780","34452138"
"2010/12/17","15853","-251","-1.56","15937","16188","15686","109832","207925710","65286801510","34452138"
"2010/12/16","16104","125","0.79","15979","16188","15895","36072","68805090","66320365650","34452138"
"2010/12/15","15979","-334","-2.05","16313","16397","15853","73537","141028750","65803583580","34452138"
"2010/12/14","16313","0","0.00","15937","16313","15853","110018","210686385","67181669100","34452138"
"2010/12/13","16313","292","1.83","16104","16481","16063","137712","267732240","67181669100","34452138"
"2010/12/10","16021","-42","-0.26","16272","16313","15895","77094","148141340","65975844270","34452138"
"2010/12/09","16063","-250","-1.54","15895","16523","15895","130374","251187065","66148104960","34452138"
"2010/12/08","16313","-335","-2.01","16690","16732","16146","86920","169673565","67181669100","34452138"
"2010/12/07","16648","167","1.02","16899","16899","16397","56494","112283105","68559754620","34452138"
"2010/12/06","16481","0","0.00","16564","16774","16481","51248","101522655","67870711860","34452138"
"2010/12/03","16481","-167","-1.01","16564","16648","15979","160061","313026105","67870711860","34452138"
"2010/12/02","16648","-2928","-14.96","19911","19911","16648","731675","1513101255","68559754620","34452138"
"2010/12/01","19576","251","1.30","19116","19953","19116","190252","444780330","80618002920","34452138"
"2010/11/30","19325","293","1.54","18949","19994","18949","147160","344068920","79584438780","34452138"
"2010/11/29","19032","41","0.22","19451","19451","18907","71516","163637245","78378613950","34452138"
"2010/11/26","18991","-418","-2.16","19953","19953","18614","147787","336773080","78206353260","34452138"
"2010/11/25","19409","795","4.27","18949","19869","18572","328252","760405500","79928960160","34452138"
"2010/11/24","18614","209","1.14","18405","18740","17610","132126","290915665","76656007050","34452138"
"2010/11/23","18405","-878","-4.56","19074","19325","17819","243430","536063340","75794703600","34452138"
"2010/11/22","19283","0","0.00","19493","19493","18991","128722","295943905","79412178090","34452138"
"2010/11/19","19283","292","1.54","19325","19493","18907","158785","364992990","76223761485","33068877"
"2010/11/18","18991","-334","-1.73","18907","19325","18823","133476","302158770","75066350790","33068877"
"2010/11/17","19325","-42","-0.22","19242","19827","18447","76316","175713055","76389105870","33068877"
"2010/11/16","19367","-460","-2.32","19493","20078","18823","67063","155447610","76554450255","33068877"
"2010/11/15","19827","1171","6.28","18405","20747","18028","193692","441183815","78373238490","33068877"
"2010/11/12","18656","293","1.59","18781","18907","17778","178972","395812055","73743595710","33068877"
"2010/11/11","18363","-920","-4.77","18823","19534","18363","204877","459988700","72586185015","33068877"
"2010/11/10","19283","-377","-1.91","19660","20371","18740","177197","411931295","76223761485","33068877"
"2010/11/09","19660","795","4.21","18865","19911","18321","180781","413554585","77711860950","33068877"
"2010/11/08","18865","-1004","-5.05","20120","20120","17736","258169","576440395","74570317635","33068877"
"2010/11/05","19869","-753","-3.65","20496","20915","17987","202605","477739570","78538582875","33068877"
"2010/11/04","20622","-1422","-6.45","22211","23090","19994","572684","1520279990","81514781805","33068877"
"2010/11/03","22044","1422","6.90","20455","22588","20455","584845","1520451410","87136490895","33068877"
"2010/11/02","20622","42","0.20","20245","20622","19911","49011","119254590","81514781805","33068877"
"2010/11/01","20580","209","1.03","19911","20664","19911","145492","355860195","81349437420","33068877"
"2010/10/29","20371","544","2.74","19534","20915","19325","192393","462445300","80522715495","33068877"
"2010/10/28","19827","125","0.64","19409","19827","19242","32656","76366315","78373238490","33068877"
"2010/10/27","19702","-83","-0.42","19785","19869","19242","76714","177492845","77877205335","33068877"
"2010/10/26","19785","42","0.21","20036","20036","19493","73677","173987865","78207894105","33068877"
"2010/10/25","19743","83","0.43","19451","19953","19200","141831","331648970","78042549720","33068877"
"2010/10/22","19660","335","1.73","19493","19743","19367","52890","123730030","77711860950","33068877"
"2010/10/21","19325","-168","-0.86","19283","19827","19283","57504","134580745","76389105870","33068877"
"2010/10/20","19493","84","0.43","19325","19576","18823","92866","213140805","77050483410","33068877"
"2010/10/19","19409","-167","-0.85","19576","19911","18991","89091","206733230","76719794640","33068877"
"2010/10/18","19576","836","4.46","18447","19869","18447","132344","307317835","77381172180","33068877"
"2010/10/15","18740","1088","6.16","17694","18991","17652","103653","228592610","74074284480","33068877"
"2010/10/14","17652","-84","-0.47","17568","17861","17485","35895","75499315","69775330470","33068877"
"2010/10/13","17736","-125","-0.70","17652","18154","17401","106227","223286200","70106019240","33068877"
"2010/10/12","17861","544","3.14","17401","17903","17234","76482","160478490","70602052395","33068877"
"2010/10/11","17317","-670","-3.72","17652","18238","17317","75435","160471460","68452575390","33068877"
"2010/10/08","17987","-292","-1.60","18154","18363","17568","102324","218235220","71098085550","33068877"
"2010/10/07","18279","125","0.69","18405","18698","17987","105084","229090440","72255496245","33068877"
"2010/10/06","18154","1380","8.23","16899","18781","16899","263453","569061565","71759463090","33068877"
"2010/10/05","16774","502","3.08","16230","16774","16146","82287","162917465","66303098385","33068877"
"2010/10/04","16272","628","4.01","15644","16397","15644","82352","157563345","64318965765","33068877"
"2010/10/01","15644","334","2.19","15435","15644","15100","82851","153259660","61838799990","33068877"
"2010/09/30","15310","210","1.39","15393","15393","14891","34720","62732350","60516044910","33068877"
"2010/09/29","15100","167","1.12","15017","15142","14808","62538","111578200","59689322985","33068877"
"2010/09/28","14933","42","0.28","14891","15059","14724","37042","65941505","59027945445","33068877"
"2010/09/27","14891","167","1.14","14975","14975","14640","33319","58656710","58862601060","33068877"
"2010/09/24","14724","-167","-1.12","15017","15017","14640","45264","79549080","58201223520","33068877"
"2010/09/20","14891","-42","-0.28","15393","15393","14138","83577","147243055","58862601060","33068877"
"2010/09/17","14933","0","0.00","15728","15728","14724","57711","102879875","59027945445","33068877"
"2010/09/16","14933","-167","-1.11","15226","15268","14891","82779","148797545","59027945445","33068877"
"2010/09/15","15100","41","0.28","15310","15310","14849","28271","50697265","59689322985","33068877"
"2010/09/14","15059","-251","-1.64","14891","15310","14766","46309","83510370","59523978600","33068877"
"2010/09/13","15310","84","0.55","15226","15393","14640","63208","112496990","60516044910","33068877"
"2010/09/10","15226","-84","-0.55","15602","15602","14640","74874","133954845","60185356140","33068877"
"2010/09/09","15310","963","6.71","14682","15519","14264","166701","297445355","60516044910","33068877"
"2010/09/08","14347","0","0.00","14557","14557","14306","35072","60499325","56713124055","33068877"
"2010/09/07","14347","167","1.18","14473","14557","14055","103540","177093630","56713124055","33068877"
"2010/09/06","14180","42","0.30","14389","14389","13971","16478","27860020","56051746515","33068877"
"2010/09/03","14138","-126","-0.88","14264","14306","14055","25558","43274905","55886402130","33068877"
"2010/09/02","14264","167","1.19","14515","14515","13804","22241","37192945","56382435285","33068877"
"2010/09/01","14097","42","0.30","14640","14640","13971","47113","80278855","55721057745","33068877"
"2010/08/31","14055","168","1.20","14180","14180","13762","51812","85667170","55555713360","33068877"
"2010/08/30","13887","0","0.00","13971","14640","13887","17804","30186640","54894335820","33068877"
"2010/08/27","13887","-586","-4.05","14640","14640","13804","43291","72328170","54894335820","33068877"
"2010/08/26","14473","251","1.76","14264","15017","14222","32465","55739075","57209157210","33068877"
"2010/08/25","14222","-502","-3.41","14724","14724","14222","56095","95787565","56217090900","33068877"
"2010/08/24","14724","-209","-1.40","14933","14933","14222","75932","130749000","58201223520","33068877"
"2010/08/23","14933","293","2.00","14473","14975","14138","83345","144845250","59027945445","33068877"
"2010/08/20","14640","0","0.00","14640","15017","14055","85157","145209200","57870534750","33068877"
"2010/08/19","14640","-209","-1.41","15184","15184","14640","60907","107600630","57870534750","33068877"
"2010/08/18","14849","-712","-4.57","15770","15812","14557","160859","289643160","58697256675","33068877"
"2010/08/17","15561","84","0.54","15812","15812","14515","157421","285323765","61508111220","33068877"
"2010/08/16","15477","460","3.06","15100","16063","14640","351572","643870555","61177422450","33068877"
"2010/08/13","15017","251","1.70","14808","15184","14264","456469","803213500","59358634215","33068877"
"2010/08/12","14766","1924","14.98","14013","14766","13511","697023","1218467930","58366567905","33068877"
"2010/08/11","12842","-292","-2.23","12883","13218","12800","95809","147639230","50760726195","33068877"
"2010/08/10","13134","251","1.95","13009","13218","12800","86785","134810840","51918136890","33068877"
"2010/08/09","12883","0","0.00","12716","13385","12716","104074","161819270","50926070580","33068877"
"2010/08/06","12883","292","2.33","12716","13385","12465","293472","449635040","50926070580","33068877"
"2010/08/05","12591","-1840","-12.75","14975","14975","12298","852532","1283399920","49768659885","33068877"
"2010/08/04","14431","-126","-0.86","13804","14640","13804","20717","35297245","57043812825","33068877"
"2010/08/03","14557","0","0.00","14640","14640","14222","51591","88666225","57539845980","33068877"
"2010/08/02","14557","-83","-0.57","14389","14640","14222","24949","43231550","57539845980","33068877"
"2010/07/30","14640","0","0.00","15059","15059","13720","25397","43621290","57870534750","33068877"
"2010/07/29","14640","0","0.00","15268","15268","14431","44342","77511550","57870534750","33068877"
"2010/07/28","14640","-126","-0.85","14766","14975","14473","53151","93070530","57870534750","33068877"
"2010/07/27","14766","0","0.00","14724","14933","14473","68121","119190665","58366567905","33068877"
"2010/07/26","14766","-83","-0.56","14724","14933","14557","66100","115991040","58366567905","33068877"
"2010/07/23","14849","0","0.00","14849","15017","14724","30132","53408920","58697256675","33068877"
"2010/07/22","14849","-84","-0.56","14933","15142","14849","30554","54701150","58697256675","33068877"
"2010/07/21","14933","-209","-1.38","15142","15226","14891","27088","48649165","59027945445","33068877"
"2010/07/20","15142","83","0.56","15100","15142","14975","20063","36127395","59854667370","33068877"
"2010/07/19","15059","-41","-0.28","14891","15059","14891","25089","44865905","59523978600","33068877"
"2010/07/16","15100","-42","-0.28","15226","15226","14975","10326","18544530","59689322985","33068877"
"2010/07/15","15142","0","0.00","15059","15142","14891","63681","114257570","59854667370","33068877"
"2010/07/14","15142","-84","-0.55","15435","15435","14933","67936","121930595","59854667370","33068877"
"2010/07/13","15226","0","0.00","15393","15393","14933","51024","92419670","60185356140","33068877"
"2010/07/12","15226","-42","-0.27","15770","15770","14975","28686","51934520","60185356140","33068877"
"2010/07/09","15268","-167","-1.08","15226","15602","15142","21712","39550860","60350700525","33068877"
"2010/07/08","15435","209","1.37","14975","15519","14933","51753","93391395","61012078065","33068877"
"2010/07/07","15226","-209","-1.36","15435","15477","15184","12857","23458600","60185356140","33068877"
"2010/07/06","15435","84","0.54","15519","15519","15059","26105","47209895","61012078065","33068877"
"2010/07/05","15351","292","1.94","15142","15393","14766","49563","88967525","60681389295","33068877"
"2010/07/02","15059","-83","-0.55","15477","15477","14933","34138","61348925","59523978600","33068877"
"2010/07/01","15142","-84","-0.55","15435","15435","14808","49577","88988365","59854667370","33068877"
"2010/06/30","15226","-84","-0.55","15226","15310","14724","73299","131446570","60185356140","33068877"
"2010/06/29","15310","-543","-3.43","15561","16021","15142","115966","214832470","60516044910","33068877"
"2010/06/28","15853","-126","-0.79","15728","16313","15644","40251","76018045","62665521915","33068877"
"2010/06/25","15979","-251","-1.55","15895","16230","15728","32512","61996280","63161555070","33068877"
"2010/06/24","16230","209","1.31","16146","16230","15644","63742","122092850","64153621380","33068877"
"2010/06/23","16021","-209","-1.29","16355","16355","15728","42134","80083215","63326899455","33068877"
"2010/06/22","16230","-125","-0.77","16355","16397","15853","102015","195280730","64153621380","33068877"
"2010/06/21","16355","42","0.26","16481","16481","16230","47167","91922180","64649654535","33068877"
"2010/06/18","16313","-210","-1.27","16690","16690","16272","25178","49347040","64484310150","33068877"
"2010/06/17","16523","42","0.25","16690","16690","16272","23175","45483375","65311032075","33068877"
"2010/06/16","16481","-125","-0.76","16606","16648","16355","30200","59612050","65145687690","33068877"
"2010/06/15","16606","83","0.51","16397","16606","16313","33082","65164785","65641720845","33068877"
"2010/06/14","16523","-292","-1.74","16983","17527","16230","153592","301576795","65311032075","33068877"
"2010/06/11","16815","209","1.26","16732","16815","16397","22218","44271315","66468442770","33068877"
"2010/06/10","16606","0","0.00","16732","17150","16313","51687","103248255","65641720845","33068877"
"2010/06/09","16606","-126","-0.75","16815","16815","16355","39559","77957145","65641720845","33068877"
"2010/06/08","16732","0","0.00","16983","17736","16355","55634","110309075","66137754000","33068877"
"2010/06/07","16732","-669","-3.85","17359","17359","15895","93112","183221970","66137754000","33068877"
"2010/06/04","17401","-209","-1.19","17819","17819","17150","24141","50391070","68783264160","33068877"
"2010/06/03","17610","627","3.69","17568","17652","16941","43170","89690050","69609986085","33068877"
"2010/06/01","16983","126","0.74","17108","17108","16774","22442","45419765","67129820310","33068877"
"2010/05/31","16857","209","1.26","17276","17276","16564","29023","58373585","66633787155","33068877"
"2010/05/28","16648","209","1.27","16815","16815","16272","42329","83627100","65807065230","33068877"
"2010/05/27","16439","-125","-0.76","15937","16690","15895","65416","125896080","64980343305","33068877"
"2010/05/26","16564","376","2.33","15895","16774","15477","70031","133241500","65476376460","33068877"
"2010/05/25","16188","-1129","-6.52","17066","17234","15728","204547","399438765","63988276995","33068877"
"2010/05/24","17317","-210","-1.19","17527","17527","16941","49867","102575760","68452575390","33068877"
"2010/05/20","17527","-125","-0.71","17652","18070","17317","56950","119730005","69279297315","33068877"
"2010/05/19","17652","-293","-1.63","17945","17945","17317","89055","186745460","69775330470","33068877"
"2010/05/18","17945","-125","-0.69","18321","18572","17568","142189","306789325","70932741165","33068877"
"2010/05/17","18070","0","0.00","18656","18656","17819","58514","125769805","71428774320","33068877"
"2010/05/14","18070","209","1.17","18028","18238","17652","46973","100481205","71428774320","33068877"
"2010/05/13","17861","376","2.15","17819","18196","17652","153729","327453320","70602052395","33068877"
"2010/05/12","17485","-293","-1.65","17945","18907","17443","172067","374439430","69113952930","33068877"
"2010/05/11","17778","461","2.66","17485","17903","17234","114456","238652795","70271363625","33068877"
"2010/05/10","17317","0","0.00","16941","17443","16815","32962","67219940","68452575390","33068877"
"2010/05/07","17317","-251","-1.43","17359","17485","16523","110195","223171185","68452575390","33068877"
"2010/05/06","17568","-586","-3.23","17945","17945","17485","39845","84183020","69444641700","33068877"
"2010/05/04","18154","335","1.88","17819","18154","17819","42221","90521835","71759463090","33068877"
"2010/05/03","17819","376","2.16","17945","17945","17485","49839","105253075","70436708010","33068877"
"2010/04/30","17443","-42","-0.24","17736","17903","17443","49789","104407775","68948608545","33068877"
"2010/04/29","17485","0","0.00","17443","17736","17401","88250","184067055","69113952930","33068877"
"2010/04/28","17485","-251","-1.42","17485","17652","17443","83168","174342030","69113952930","33068877"
"2010/04/27","17736","-418","-2.30","18405","18405","17610","92834","197879270","70106019240","33068877"
"2010/04/26","18154","84","0.46","18154","18363","17861","83846","180651470","71759463090","33068877"
"2010/04/23","18070","125","0.70","17903","18321","17819","60437","130415240","71428774320","33068877"
"2010/04/22","17945","42","0.23","17861","17987","17652","55874","119421135","70932741165","33068877"
"2010/04/21","17903","84","0.47","18028","18321","17568","74633","159461255","70767396780","33068877"
"2010/04/20","17819","0","0.00","17945","17945","17568","50492","106985610","70436708010","33068877"
"2010/04/19","17819","-84","-0.47","18238","18238","17485","40615","86075710","70436708010","33068877"
"2010/04/16","17903","209","1.18","17945","17945","17694","44456","94736740","70767396780","33068877"
"2010/04/15","17694","-251","-1.40","17945","18238","17568","52949","112622485","69940674855","33068877"
"2010/04/14","17945","167","0.94","17694","18447","17694","88271","190309790","70932741165","33068877"
"2010/04/13","17778","-292","-1.62","17568","18489","17568","56373","120265745","70271363625","33068877"
"2010/04/12","18070","-126","-0.69","18196","18656","17778","34113","73407750","71428774320","33068877"
"2010/04/09","18196","-42","-0.23","18405","18489","17317","92299","196849805","71924807475","33068877"
"2010/04/08","18238","-209","-1.13","18405","18405","18070","67607","146729970","72090151860","33068877"
"2010/04/07","18447","209","1.15","18363","18698","18196","77773","171074590","72916873785","33068877"
"2010/04/06","18238","-669","-3.54","18907","19074","18196","80832","177907745","72090151860","33068877"
"2010/04/05","18907","-418","-2.16","19325","19827","16606","150718","334060450","74735662020","33068877"
"2010/04/02","19325","0","0.00","19618","19618","19158","96653","223684080","76389105870","33068877"
"2010/04/01","19325","-168","-0.86","19493","19618","19158","50124","115607295","76389105870","33068877"
"2010/03/31","19493","42","0.22","19200","19618","19200","95818","222430665","77050483410","33068877"
"2010/03/30","19451","168","0.87","19200","19576","19200","46990","108971950","76885139025","33068877"
"2010/03/29","19283","41","0.22","19283","20078","18614","189574","442516945","76223761485","33068877"
"2010/03/26","19242","168","0.88","18907","19325","18823","77070","175355605","76058417100","33068877"
"2010/03/25","19074","-168","-0.87","19242","19451","18823","80351","182956585","75397039560","33068877"
"2010/03/24","19242","-376","-1.92","19618","19618","19074","78308","179918470","76058417100","33068877"
"2010/03/23","19618","42","0.21","19576","19743","19242","55496","128819940","77546516565","33068877"
"2010/03/22","19576","251","1.30","19074","19660","19074","96303","223383700","77381172180","33068877"
"2010/03/19","19325","293","1.54","19493","20078","19158","135086","313910120","76389105870","33068877"
"2010/03/18","19032","-377","-1.94","18614","19325","18614","145170","327872375","75231695175","33068877"
"2010/03/17","19409","84","0.43","19242","19534","19158","43513","100418335","76719794640","33068877"
"2010/03/16","19325","-42","-0.22","19116","19618","19032","53824","123486040","76389105870","33068877"
"2010/03/15","19367","42","0.22","18991","19660","18991","48418","111051870","76502686855","33046517"
"2010/03/12","19325","125","0.65","19074","19576","19074","40660","93405715","76337454270","33046517"
"2010/03/11","19200","-334","-1.71","19702","19702","19074","68621","158000530","75841756515","33046517"
"2010/03/10","19534","-84","-0.43","19451","19702","19200","113061","261292475","77163617195","33046517"
"2010/03/09","19618","-84","-0.42","19785","19827","19116","99255","230601710","77494082365","33046517"
"2010/03/08","19702","-83","-0.42","19702","19911","19618","86396","203689145","77824547535","33046517"
"2010/03/05","19785","125","0.64","19911","19911","19493","46669","109682315","78155012705","33046517"
"2010/03/04","19660","126","0.64","19534","20078","19158","93272","218155295","77659314950","33046517"
"2010/03/03","19534","-84","-0.43","19660","19660","19242","50881","118753500","77163617195","33046517"
"2010/03/02","19618","125","0.64","19242","19785","19242","48709","113371520","77494082365","33046517"
"2010/02/26","19493","84","0.43","19660","19660","18614","88661","202477980","76998384610","33046517"
"2010/02/25","19409","-125","-0.64","19534","19827","19074","90634","210761830","76667919440","33046517"
"2010/02/24","19534","-377","-1.89","19994","20036","19534","126000","296765750","77163617195","33046517"
"2010/02/23","19911","293","1.49","19493","19994","19325","105719","248620405","78650710460","33046517"
"2010/02/22","19618","-42","-0.21","19660","20036","19534","89251","210231425","77494082365","33046517"
"2010/02/19","19660","-418","-2.08","20329","20329","19200","258048","602736485","77659314950","33046517"
"2010/02/18","20078","-418","-2.04","20747","20873","19953","171020","412495885","79135089600","32972954"
"2010/02/17","20496","-84","-0.41","20831","20831","20371","126041","309985015","80783737300","32972954"
"2010/02/16","20580","-335","-1.60","20831","21082","20413","135504","335134785","81113466840","32972954"
"2010/02/12","20915","-502","-2.34","21626","21626","20371","304916","757588915","82432385000","32972954"
"2010/02/11","21417","1548","7.79","20036","21668","19660","525687","1313885210","84410762240","32972954"
"2010/02/10","19869","209","1.06","19576","19953","19451","100247","235463575","78310765750","32972954"
"2010/02/09","19660","0","0.00","19283","19911","19200","121662","282522110","77486441900","32972954"
"2010/02/08","19660","-627","-3.09","20455","20496","19576","150934","360512930","77486441900","32972954"
"2010/02/05","20287","-795","-3.77","20162","20496","19242","315153","756250600","79959413450","32972954"
"2010/02/04","21082","-502","-2.33","21584","21584","20789","221175","556706950","83091844080","32972954"
"2010/02/03","21584","1088","5.31","20789","21584","20245","549663","1392008135","85070221320","32972954"
"2010/02/02","20496","41","0.20","20162","20664","19953","149245","362216140","80783737300","32972954"
"2010/02/01","20455","712","3.60","19911","20580","19911","204707","494341985","80618872530","32972954"
"2010/01/29","19743","-210","-1.05","19534","21249","19534","552495","1351526220","77816171440","32972954"
"2010/01/28","19953","-41","-0.21","20078","20245","19618","92103","219198770","78640495290","32972954"
"2010/01/27","19994","167","0.84","20245","20245","19409","110091","260393105","78805360060","32972954"
"2010/01/26","19827","376","1.94","19911","20706","19200","260712","619986180","78145900980","32972954"
"2010/01/25","19451","-292","-1.48","19325","19576","18949","137648","317830445","76662118050","32972954"
"2010/01/22","19743","-377","-1.87","19451","20078","19451","174673","410907490","77816171440","32972954"
"2010/01/21","20120","209","1.05","19409","20204","19367","142781","340476245","79299954370","32972954"
"2010/01/20","19911","126","0.63","19743","20162","19576","208369","493582270","78473429020","32972029"
"2010/01/19","19785","-1966","-9.04","21877","21877","19409","797474","1943225980","77978848585","32972029"
"2010/01/18","21751","1422","7.00","20371","21751","20078","715667","1785125030","85727275400","32972029"
"2010/01/15","20329","125","0.62","20455","20538","19911","378311","914910865","80122030470","32972029"
"2010/01/14","20204","837","4.32","20162","20580","19869","519320","1251301540","79627450035","32972029"
"2010/01/13","19367","711","3.81","18656","20078","18614","494330","1141602760","76330247135","32972029"
"2010/01/12","18656","84","0.45","18572","18656","18028","138991","306212200","73527624670","32972029"
"2010/01/11","18572","83","0.45","18447","18656","18112","66501","145830765","73197904380","32972029"
"2010/01/08","18489","-167","-0.90","18656","18823","18279","103584","229697195","72868184090","32972029"
"2010/01/07","18656","-335","-1.76","18614","18991","18405","174758","388929480","73527624670","32972029"
"2010/01/06","18991","335","1.79","18196","19032","18196","134009","300598520","74846505830","32972029"
"2010/01/05","18656","-84","-0.45","18740","18949","18154","96210","212049940","73527624670","32972029"
"2010/01/04","18740","42","0.22","18698","18991","18321","87488","195648385","73857344960","32972029"
"2009/12/30","18698","1004","5.67","18028","18698","17276","103020","221867285","73692484815","32972029"
"2009/12/29","17694","293","1.68","17066","18070","17066","86299","181290390","69735841335","32972029"
"2009/12/28","17401","-1129","-6.09","18238","18614","17317","277745","584649155","68581820320","32972029"
"2009/12/24","18530","-712","-3.70","19325","19576","18154","275414","618574020","73033044235","32972029"
"2009/12/23","19242","-41","-0.22","19116","22086","18572","1712855","4143936185","75835666700","32972029"
"2009/12/22","19283","-377","-1.91","19660","19743","19158","90641","209766665","76000526845","32972029"
"2009/12/21","19660","84","0.43","19576","19994","19367","139155","329025745","77484268150","32972029"
"2009/12/18","19576","42","0.21","19367","19576","19074","112727","259862805","77154547860","32972029"
"2009/12/17","19534","41","0.21","19576","19827","19200","136823","318593030","76989687715","32972029"
"2009/12/16","19493","335","1.75","19158","19534","18865","90123","207345535","76824827570","32972029"
"2009/12/15","19158","-251","-1.29","18907","19493","18907","117942","269750315","75505946410","32972029"
"2009/12/14","19409","1631","9.18","18279","19493","17945","227415","515800010","76495107280","32972029"
