일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2015/01/22","11094","-1076","-8.85","12070","12095","10843","1192727","27076261300","303522623950","13703053"
"2015/01/21","12170","-226","-1.82","12421","12646","11970","442291","10765867450","332984187900","13703053"
"2015/01/20","12396","-200","-1.59","12721","13072","12195","516779","13015088300","339150561750","13703053"
"2015/01/19","12596","601","5.01","12220","13222","11770","1117098","27793194450","344631782950","13703053"
"2015/01/16","11995","851","7.64","11444","12571","11344","1304393","31113167750","328188119350","13703053"
"2015/01/15","11144","-350","-3.05","11369","11419","10843","540224","12005223500","304892929250","13703053"
"2015/01/14","11494","275","2.46","11444","11820","11144","418574","9646898000","314485066350","13703053"
"2015/01/13","11219","-801","-6.67","11920","12421","11043","826956","19410858350","306948387200","13703053"
"2015/01/12","12020","0","0.00","12170","12245","11569","659197","15746410700","328873272000","13703053"
"2015/01/09","12020","300","2.56","11594","12471","11419","1283848","30779471100","328873272000","13703053"
"2015/01/08","11720","977","9.09","10868","11720","10693","1042815","23259335200","320651440200","13703053"
"2015/01/07","10743","-326","-2.94","11069","11194","10568","484318","10413380150","293930486850","13703053"
"2015/01/06","11069","51","0.45","10918","11194","10543","762066","16542081350","302837471300","13703053"
"2015/01/05","11018","626","6.02","10693","11544","10192","1560646","33670033300","290467166000","13203053"
"2015/01/02","10392","1352","14.96","9040","10392","8940","1109641","22009471200","273963349750","13203053"
"2014/12/30","9040","75","0.84","9065","9341","8740","330089","5954914550","238315106650","13203053"
"2014/12/29","8965","301","3.47","8715","9541","8589","796234","14597339750","236334648700","13203053"
"2014/12/26","8664","-276","-3.08","8639","9291","8164","1286025","22393845950","228412816900","13203053"
"2014/12/24","8940","-150","-1.65","9917","10317","8940","2951690","57072152150","235674496050","13203053"
"2014/12/23","9090","1177","14.87","7913","9090","7838","2147704","36765231250","239635411950","13203053"
