로그 전국스크린수,로그 전국매출액,로그 전국관객수,로그 서울매출액,로그 서울관객수,로그 수정전국매출액,로그 개봉일관객수,로그 개봉일매출액,로그 개봉일매출비율,로그 배우가중치,로그 감독가중치,장르_애니메이션
5.777652323222656,40.7177703725993,13.048947165929007,21.17825893220377,11.857096560603347,3.876408884694572,10.732955980454312,19.986069585451745,3.202746442938317,-2.302585092994045,-3.4011973816621563,0
5.828945617610208,39.97507041550243,12.66598805941711,20.53731088736804,11.605367900359788,3.133708927597701,9.12641513703842,17.976188903875354,1.840549633397487,-1.7917594692280554,-2.014903020542265,0
6.431331081933479,40.22791808880865,12.856667168168864,20.416923707496338,11.430271851847474,3.3865566009039165,10.479623274697383,19.329525825640268,2.2300144001592104,-0.5679840376059393,-3.4011973816621563,0
6.542471960506805,42.241472400336086,14.8033804672843,22.643306597353355,13.590839590744071,5.400110912431359,11.907363329229192,20.93265766526303,4.238444906195857,-0.1053605156578262,-2.302585092994045,0
5.730099782973574,40.17356651165123,12.750621205020966,20.77477965811614,11.75107584839096,3.3322050237465004,9.864174835150587,18.81706877980606,1.33500106673234,-2.014903020542265,-2.708050201102211,0
5.8888779583328805,41.02941426565311,13.730151996141002,21.32853735804129,12.386037260250411,4.188052777748379,11.474330156210844,20.37016094136617,2.1162555148025524,-1.7917594692280554,-2.708050201102211,1
6.729824070489475,40.59730431568804,13.05295970726545,21.075974673669435,11.905467427787904,3.755942827783304,11.181862571436524,20.237964317384183,3.0633909220278057,-0.1823215567939546,-2.014903020542265,0
6.302618975744905,40.59744181727236,13.159439484841542,21.193703858705057,12.158561662859125,3.756080329367633,10.686841000982222,19.615001012079905,2.341805806147327,-1.003302108863785,-2.708050201102211,0
6.83087423464618,42.303454013718415,14.928727018019783,22.513455322060786,13.514733789654352,5.462092525813681,11.92610077294829,20.704720021531205,3.819907716520341,-0.5978370007556204,-1.8971199848858813,0
6.317164686747284,41.5213576503626,14.15021408848949,21.957269632985767,12.957033441905034,4.6799961624578685,10.943817266320206,19.879295999209997,2.884800712846709,-0.7985076962177716,-2.995732273553991,0
7.0317412587631285,42.82309797790366,15.399731990613542,23.28164667615576,14.227269816284997,5.981736489998925,12.510707700659612,21.466112767876808,3.881563797943437,-0.6931471805599453,-1.3862943611198906,0
6.953684210870537,42.31322354814713,14.891160211767254,22.46040378411344,13.42904628521479,5.471862060242394,12.03371726104807,20.95260877230822,3.8501476017100575,-0.5978370007556204,-2.995732273553991,0
5.998936561946683,40.04691418474869,12.708861057263617,19.905341065764272,10.939213288149046,3.2055526968439545,9.128045129249353,18.025006548050296,0.1823215567939546,-2.302585092994045,-2.708050201102211,1
7.068172000388042,42.13978800819528,14.690058871858431,22.44486092087596,13.391140879186336,5.29842652029055,12.125496879139414,21.0865531777229,3.6712245188752153,-0.1625189294977749,-2.302585092994045,0
6.621405651764134,40.54617795524088,13.190683489305956,20.818989966516256,11.834139020630802,3.7048164673361454,10.599156550639584,19.497337088601014,2.624668592163159,-2.014903020542265,-2.708050201102211,1
5.683579767338681,40.22312236523951,12.9574934511841,20.44308423219571,11.524191761244122,3.381760877334781,10.696751524430846,19.470626110856387,2.3513752571634776,-1.4552872326068422,-3.4011973816621563,0
7.1049654482698426,42.298931128391295,14.821904847771728,22.76045287235288,13.65783985679132,5.457569640486566,12.953736420061569,22.033851819021308,3.5890591188317256,-0.4307829160924542,-2.302585092994045,0
5.976350909297934,40.60869600543639,13.274442198127309,21.121005513942016,12.15454248098584,3.767334517531655,10.955619507321696,19.844910136321413,2.995732273553991,-0.6931471805599453,-2.302585092994045,0
7.264730177929867,42.1232161453292,14.616467203057384,22.246116537111217,13.149098780126236,5.281854657424475,12.713763360600677,21.714017743448093,3.8628327612373754,-0.2876820724517809,-2.995732273553991,0
5.820082930352362,41.19472406624754,13.895934116181955,21.762309456500407,12.829805437205762,4.353362578342804,10.661110752280438,19.551095271168418,3.025291075795536,-1.3862943611198906,-2.302585092994045,1
6.3818160174060985,40.90331878237878,13.559321984599856,21.310051056124667,12.350614450487248,4.061957294474054,10.969628301057275,19.81010395511189,2.5649493574615367,-0.916290731874155,-2.708050201102211,0
7.090076835776092,42.36747915079975,14.946949120403934,22.69213726278543,13.653698437441705,5.526117662895019,12.187292395428278,21.12070132711749,3.8394523125933104,-0.3566749439387324,-1.8971199848858813,0
5.993961427306569,42.17219445755193,14.59591970911265,22.77505595243592,13.541899686841049,5.330832969647203,11.04659508109079,20.285991125443186,3.8394523125933104,0.0953101798043249,-1.8971199848858813,0
6.584791392385716,41.688083665389584,14.367815688042258,22.00325771111501,13.067083198576151,4.846722177484855,11.385864522333064,20.22960292104512,3.728100167267218,0.0953101798043249,-1.6094379124341005,0
6.601230118728877,42.331026259493214,15.035073009789668,22.548309522893685,13.62066895141589,5.489664771588481,11.749964031875956,20.61766584817274,3.80666248977032,-0.3566749439387324,-2.302585092994045,0
5.75890177387728,40.79398252677572,13.448931010698283,21.10269527262965,12.125567330870524,3.952621038870991,10.13582867620438,19.01237919228797,2.476538400117484,-1.203972804325936,-2.014903020542265,0
6.282266746896006,41.86475121221167,14.559849777785642,22.31377105158592,13.38261001667004,5.023389724306935,12.023975063651966,20.905461135770164,3.754198920234579,-0.7985076962177716,-2.995732273553991,0
6.139884552226255,41.1014417837496,13.73842754939042,21.29397576696288,12.313113748210196,4.260080295844865,11.302438974049062,20.210367566731968,2.8507065015037334,-2.014903020542265,-3.4011973816621563,0
6.037870919922137,40.01612231894369,12.703901171759544,20.497302814656805,11.563466476463946,3.1747608310389537,9.898324245579248,18.716582442530733,2.1041341542702074,-2.302585092994045,-3.4011973816621563,0
6.890609120147166,42.4191775855408,14.99341388725963,22.715033267622392,13.66952594486994,5.577816097636068,11.817088477548069,20.786464742449496,3.703768066607687,0.048790164169432,-1.3862943611198906,0
5.327876168789581,42.7643987003386,15.38440872770799,22.934724064552192,13.947235945743364,5.923037212433865,9.060331104649476,17.960191707075214,0.9162907318741552,-2.302585092994045,-2.995732273553991,0
5.945420608606575,40.36283663583056,13.014936283399235,21.024442615140877,12.063235228728065,3.521475147925825,10.681458301911103,19.56772757800949,2.3702437414678603,-1.203972804325936,-3.4011973816621563,0
6.418364935936212,40.34093175842544,12.980396505958703,20.50906261774693,11.529035006703296,3.4995702705207,10.884310555528325,19.53631008445483,2.33214389523559,-1.3217558399823195,-3.4011973816621563,0
5.973809611869261,40.309015620973824,13.003681187630011,20.49352455464285,11.564587691294022,3.46765413306909,10.476047770106955,19.32623807845678,2.509599262378372,-0.916290731874155,-3.4011973816621563,0
6.533788837933344,41.30811863028952,13.964736272893964,21.51388007094913,12.559338786094743,4.466757142384787,10.882584055202674,19.7440720458375,3.0819099697950434,-0.916290731874155,-2.302585092994045,0
6.111467339502679,40.252281649779896,12.898386979369551,20.52586203271267,11.544162469892072,3.410920161875165,11.058133548725012,19.96125206264043,2.322387720290225,-1.7917594692280554,-2.708050201102211,0
6.854354502255021,42.9349024652103,15.43741484128732,23.425818219368328,14.26999627987679,6.093540977305572,11.775874174001334,20.903066719508704,3.871201010907891,0.262364264467491,-1.6094379124341005,1
6.872128101338986,41.3651331961616,13.904197031196492,21.21282849151585,12.151732609271496,4.523771708256866,11.674516964537784,20.67248832530954,3.374168709274236,-1.0498221244986778,-2.302585092994045,0
7.098375638590786,43.00772087354623,15.671265901123531,23.51186012770151,14.537016306209244,6.166359385641496,12.997001948126222,21.869325324918123,4.269697449699962,0.5306282510621704,-0.916290731874155,0
5.517452896464707,40.14772149463938,12.800978354244045,20.75494036063512,11.783776690010535,3.306360006734654,10.09286747369753,18.9872239106689,2.7013612129514133,-1.203972804325936,-3.4011973816621563,0
5.996452088619021,42.14820002588057,14.820481540150643,22.67890535892356,13.721916105457735,5.306838537975842,10.295462070461792,19.16622585856076,2.4159137783010487,-0.5978370007556204,-1.6094379124341005,0
6.408528791059498,40.282632103836136,12.966326920616858,20.26707059163739,11.33175124972816,3.4412706159314053,9.113499020526628,18.000260868662277,0.7419373447293773,-2.302585092994045,-3.4011973816621563,1
6.257667587882639,42.0229788727067,14.688094304397696,22.45529900990945,13.486452170718472,5.181617384801972,11.441053452732431,20.324639540764903,3.157000421150113,0.3001045924503381,-2.995732273553991,0
5.87493073085203,40.70831222919985,13.341155073116392,20.967511562936064,11.943297796784492,3.866950741295121,9.395906658935026,18.38853971061995,1.547562508716013,-1.6094379124341005,-2.708050201102211,1
7.390181428226429,42.970044385568805,15.501723197882896,23.29631217573917,14.199929746208262,6.128682897664072,13.354206576803866,22.34372944241851,4.174387269895637,-0.6931471805599453,-2.302585092994045,0
6.947937068614969,41.934717780894594,14.458250367380233,21.87378383049048,12.78742476418134,5.093356292989865,11.353202622774456,20.35040009804223,3.122364924487357,-0.5978370007556204,-1.8971199848858813,0
6.466144724237619,41.31606650257487,13.968650441394647,21.78131759378492,12.807836177363088,4.474705014670139,11.678795772322353,20.54361630710672,3.535145354171894,-0.1053605156578262,-2.302585092994045,0
6.408528791059498,41.70618673331471,14.288803147645169,22.291451245537747,13.230963041352506,4.864825245409977,11.21129320623172,20.198489181853382,3.3214324131932926,-0.4307829160924542,-1.8971199848858813,0
7.15305163493748,42.168082944737016,14.768722437940594,22.441990757029405,13.424947855358184,5.326721456832282,13.07208430536148,21.79067878175349,4.210645017918261,0.3001045924503381,-2.302585092994045,0
6.697034247666484,43.59694370613962,16.326697340053954,23.94982426398693,15.026170950440026,6.7900995838688525,12.040702596627924,20.88224242475363,3.8480176754522337,3.295836866004329,1.0986122886681098,0
6.871091294610546,42.93592717515536,15.537124884953489,23.08653003206105,14.081195456863776,6.094565687250632,12.4954233250825,21.40685008810356,2.815408719422709,0.8329091229351039,-1.203972804325936,0
6.858565034791365,41.75471143607303,14.33180002770077,22.14271689753344,13.103804216683043,4.913349948168302,11.827772700494652,20.562187986242687,3.1654750481410856,-0.916290731874155,-1.6094379124341005,0
6.424869023905388,40.22275870026768,12.89328474830834,20.1173286636478,11.15336063504482,3.3813972123629545,9.409273194575334,18.12325939837317,0.4054651081081644,-2.708050201102211,-3.4011973816621563,1
6.926577033222725,42.14565991156718,14.73681748765529,22.270135272989844,13.24367086155572,5.304298423662445,11.968253177850787,20.88655407045396,3.6082115510464816,-0.5978370007556204,-2.995732273553991,0
7.018401799069201,42.0287906181701,14.551465280539762,22.234122375329537,13.159131084396543,5.187429130265367,11.598212856750973,20.58713753240601,3.2068032436339315,-0.7985076962177716,-2.302585092994045,0
6.385194398997726,42.01191300907203,14.547952487398328,22.45149996049015,13.315008132821353,5.170551521167303,11.282026921282952,20.35020450941458,3.427514689979529,-1.3862943611198906,-2.995732273553991,1
7.339537695407674,42.97985140484638,15.50932380942409,23.02871307269936,13.951954829036143,6.138489916941647,11.718792635339195,20.70002934869224,3.3214324131932926,-0.6931471805599453,-1.203972804325936,0
6.584791392385716,40.57628135288885,13.22304456204938,20.701271832335884,11.717016667458962,3.734919864984121,9.387481868728596,18.20021485449974,0.4700036292457356,-1.4552872326068422,-3.4011973816621563,1
6.238324625039508,40.951873319338986,13.677150382654435,21.256185578185463,12.348253399351332,4.110511831434252,11.08152697483556,19.871367912469097,3.068052935133617,-0.5679840376059393,-2.014903020542265,0
6.261491684321042,41.275921832713614,14.008005193078564,21.70435007707116,12.80824150024391,4.43456034480888,10.937383526484547,19.713351003039588,2.8213788864092133,-0.6931471805599453,-2.302585092994045,0
6.79346613258001,41.74588818156047,14.382381109207635,21.83996402069171,12.858007130256045,4.9045266936557335,11.76287451710477,20.66343992732445,3.349904087274605,0.048790164169432,-1.6094379124341005,0
6.413458957167357,40.93117044028179,13.47264553093212,21.227367986530727,12.102493874954764,4.08980895237706,11.397290121371304,20.408801089244196,3.226843994517377,-2.302585092994045,-2.708050201102211,0
6.656726524178391,41.04433759223973,13.61878861147642,21.59735600534396,12.558931316754686,4.202976104334999,10.854604741562328,19.77899503847153,3.005682604407159,-1.6094379124341005,-3.4011973816621563,0
6.617402977974478,40.19892219358634,12.849454311420994,20.42323410709153,11.450198635061923,3.357560705681612,10.702547596181969,19.582795704951867,2.5572273113676265,-0.3101549283038396,-2.708050201102211,0
6.030685260261263,41.61344248250016,14.267497863523133,21.773981337266047,12.788578725988367,4.772080994595426,10.771260083255555,19.664010790572597,2.91235066461494,-0.4307829160924542,-2.302585092994045,0
7.004881989712859,42.93360078671913,15.544731105522544,23.01434569947319,14.003911928511084,6.0922392988144045,12.638822126665396,21.5354164637143,3.53222564406856,-0.1053605156578262,-1.6094379124341005,0
6.333279628139691,39.95352047283415,12.66824884522238,20.362463729401117,11.426430318347135,3.11215898492942,10.803974052865316,19.48803522455225,2.2300144001592104,-0.456758402495715,-2.708050201102211,0
6.6052979209482015,40.69455658977606,13.177141293439664,21.291668845638373,12.176118465136987,3.8531951018713313,10.898367628770512,19.916642184159517,2.5726122302071057,-1.3217558399823195,-3.4011973816621563,0
6.744059186311348,41.24867688377855,13.81984813705171,21.69639677608261,12.639045911054936,4.407315395873818,11.791269069342633,20.55976178708275,2.8449093838194077,-1.6094379124341005,-2.995732273553991,0
6.481577129276431,40.52852625778754,13.085213797972116,20.605207173308123,11.541969571671949,3.687164769882806,11.26502804918979,20.050105462799063,2.33214389523559,-1.0986122886681098,-3.4011973816621563,0
6.282266746896006,41.05791011682986,13.604487011759804,21.42313538319012,12.334100798069002,4.216548628925128,10.70716934002763,19.78564140127641,2.772588722239781,-0.8362480242006187,-2.708050201102211,0
6.992096427415888,42.89098519871877,15.509463316981025,23.175826603000324,14.172129200318102,6.049623710814033,12.160499800235415,21.098100588904156,4.091005660956586,0.9162907318741552,-1.6094379124341005,0
6.473890696352274,41.92603485982168,14.535273865827117,22.338991545890035,13.324453247180244,5.084673371916949,11.647465099148372,20.581254015490376,2.9391619220655967,-0.5978370007556204,-2.995732273553991,0
6.917705609835305,41.72692404620013,14.28137186964655,21.64643360252436,12.58819747623041,4.8855625582954,11.818673363233636,20.784650875455128,3.4688560301359703,0.0,-2.995732273553991,0
6.829793737512425,41.51291823472763,14.088794979880756,21.66994714775839,12.6429265955457,4.671556746822895,10.953627126642347,19.89800728362776,3.265759410767051,-0.4307829160924542,-2.995732273553991,0
6.320768294250582,42.22213969876815,14.88754989230702,22.59954359884372,13.63821475090664,5.380778210863417,12.001075939697,20.89549707392253,3.374168709274236,-1.203972804325936,-2.995732273553991,0
5.484796933490655,40.03742037500421,12.69958526032682,20.83632930851593,11.87692253658462,3.1960588870994755,9.48174061185368,18.34691040710112,1.7404661748405046,-1.6094379124341005,-3.4011973816621563,0
5.983936280687191,40.65133847864288,13.301969584303595,21.138979251310644,12.166250151343002,3.8099769907381495,10.246580679751457,19.130559664987853,2.360854001118021,-1.6094379124341005,-2.302585092994045,0
6.171700597410915,40.34424870059743,12.900041988022355,20.798389679429096,11.699927716866029,3.502887212692695,10.780101467257383,19.772116285016537,2.525728644308256,-2.302585092994045,-2.302585092994045,0
5.958424693029782,40.11721425459228,12.770758416496506,20.608210702182827,11.627458781560389,3.2758527666875428,9.845275642787714,18.73907629156009,2.2407096892759584,-1.4552872326068422,-2.708050201102211,0
6.672032945461067,41.32793013215171,13.957972330776013,21.62248009463793,12.637845321648534,4.486568644246977,11.843652658963146,20.524046188206576,3.086486636822455,-0.4307829160924542,-2.302585092994045,0
5.545177444479562,40.25103556531803,12.894450973164988,20.7093403255219,11.72580047480764,3.4096740774132943,10.66716309178561,19.566141630629904,2.028148247292285,-1.3217558399823195,-3.4011973816621563,0
7.414572881350589,43.51632699201943,16.05898355345007,23.642848405150364,14.572978579721232,6.674965504114697,13.102152506788183,21.8776694671034,3.6000482404073204,0.0,-2.302585092994045,0
6.066108090103747,40.89463697647393,13.572203839367154,21.29281866003134,12.347376876227903,4.0532754885692,11.227095010548584,20.087120724671752,2.747270914255491,-0.8362480242006187,-2.302585092994045,0
6.741700694652055,41.812001331354764,14.354381800852526,22.065776674628506,12.972795513748435,4.970639843450036,11.43900978202006,20.4856884928173,3.742420221041966,-0.2876820724517809,-1.8971199848858813,0
6.601230118728877,40.91656891434205,13.549926515570585,20.739630079374408,11.750933983178436,4.075207426437315,9.696463383101802,18.54510337750283,0.4054651081081644,-1.203972804325936,-3.4011973816621563,1
6.53813982376767,40.299424008276254,12.903064924216382,20.65312986057824,11.646205576026182,3.458062520371527,10.803404970292338,19.69989227374661,2.928523523860541,-0.6931471805599453,-2.708050201102211,0
5.934894195619588,41.07221296135604,13.755412297595344,21.76106024727108,12.825043005412546,4.230851473451308,11.448792195040626,20.283240339487023,2.1162555148025524,-1.4552872326068422,-3.4011973816621563,0
7.25063551189868,43.45931712730487,15.867684571677673,23.802705924228885,14.577725673860476,6.617955639400137,13.208531899291373,22.42699604768282,4.493120682179469,-0.3566749439387324,-1.203972804325936,0
6.285998094508865,42.02100992338189,14.675846621793951,22.13316917495504,13.154480070500522,5.179648435477161,11.04376947637563,19.93717736854071,3.3978584803966405,-1.0498221244986778,-2.995732273553991,0
6.371611847231857,42.23355881197663,14.895665893510442,22.57637626806364,13.614500249284529,5.392197324071897,11.493396000361724,20.380584101228,3.246490991901174,-0.0512932943875505,-1.8971199848858813,0
6.621405651764134,41.50972679244408,14.143085473408693,21.7837328094812,12.802083730315356,4.6683653045393525,11.484988846277206,20.145691607159,2.87919845729804,-0.4307829160924542,-2.995732273553991,0
5.652489180268651,40.11482807650777,12.902905525547522,20.280488972467005,11.428097157893973,3.2734665886030427,9.18594521514146,17.95201222305271,0.9555114450274363,-1.203972804325936,-3.4011973816621563,1
6.42648845745769,41.32329343527452,13.963746925532549,21.551222158025745,12.567070233367597,4.481931947369785,11.49956663176724,20.38973973620182,3.030133700271324,-0.2231435513142097,-2.302585092994045,0
6.304448802421981,41.967260676736494,14.655394862875424,22.299420454820368,13.358503703554309,5.125899188831766,11.839974874440871,20.71079185937393,3.4307561839036995,-1.8971199848858813,-2.995732273553991,0
5.7745515455444085,40.84258504933723,13.517744479058472,21.044605218749144,12.080872168545929,4.001223561432497,10.89792380895407,19.77106550413171,2.785011242238338,-2.014903020542265,-3.4011973816621563,0
6.318968113746434,40.5926475187394,13.104111826566877,21.43398153338603,12.341315697429804,3.751286030834663,10.466725344516837,19.566750245312612,1.4816045409242156,-1.7917594692280554,-3.4011973816621563,0
6.111467339502679,41.684329761045895,14.356418730287904,21.86922391384172,12.911987965367798,4.842968273141166,11.011885141939034,19.869508492271727,2.778819271990417,-0.1625189294977749,-1.0498221244986778,0
7.069874128458572,42.03950175913042,14.673822115737496,22.316793326200987,13.34267091101933,5.19814027122569,12.215958617876732,20.892901601588736,3.691376334312523,-0.7985076962177716,-1.0498221244986778,0
7.589841512182657,0.0,16.44988493967515,24.077765281619623,15.031857584826168,7.017472528756234,12.817418489601703,21.823464529942832,4.293195420967266,3.044522437723423,1.0986122886681098,0
6.452048954437226,41.71759483912896,14.469785924498558,21.786077876000466,12.89552801975157,4.87623335122423,11.052602823377343,19.85416279549,2.5649493574615367,-0.7985076962177716,-2.995732273553991,1
6.683360945766275,40.65389081850349,13.224701530321797,20.8651474095782,11.834595835335127,3.812529330598754,10.88652062535208,19.593912971316005,2.5649493574615367,-1.0986122886681098,-3.4011973816621563,0
6.3578422665081,41.99526965390173,14.650368649989884,22.486771311467876,13.515368514812668,5.153908165996997,11.938278164085316,20.820667010916093,3.943521672487517,0.0,-2.302585092994045,0
6.47543271670409,40.49106216776594,13.126223915926802,20.820958751237487,11.782357005003169,3.649700679861207,11.244627631648909,19.95209451836304,2.4069451083182885,-2.302585092994045,-2.708050201102211,0
6.792344427470809,41.445773891748445,14.061506199878622,21.93194418362237,12.935975966215238,4.604412403843712,12.889734986878905,21.8663284736916,3.277144732992177,-0.5978370007556204,-2.995732273553991,0
6.576469569048224,42.13501299956154,14.848357973832911,22.58428026553561,13.672449328923548,5.293651511656808,11.89480118504529,20.74035891437259,3.828641396489095,-0.916290731874155,-1.3862943611198906,0
7.649692623711514,43.08535890280851,15.573552768878413,23.459832853144047,14.316850534894751,6.243997414903778,13.041443952192926,22.09898713217892,4.449685283147696,0.4054651081081644,-2.302585092994045,0
6.444131256700441,41.95287062588309,14.574264751121426,22.263071253020037,13.256441370615528,5.111509137978352,11.389695119625614,20.29814593261452,3.05870707271538,-0.6931471805599453,-2.995732273553991,0
6.396929655216146,42.03916448661772,14.705087225490455,22.41187526302856,13.454758743442117,5.1978029987129855,11.85438524310248,20.72012842039821,3.417726683613366,0.1397619423751586,-2.302585092994045,0
6.838405200847344,41.28552111505537,13.924312046678113,21.384884184051984,12.38687638435433,4.444159627150636,12.077830099410685,20.862606116521263,2.5877640352277083,-1.3862943611198906,-1.6094379124341005,1
6.840546529288687,42.10213796273311,14.699579292438733,22.242775286265605,13.228104420652349,5.260776474828379,11.704553581084484,20.636495230969118,3.4372078191851885,-0.4307829160924542,-2.302585092994045,0
6.1675164908883415,41.26760930817731,13.972376690467645,21.71199168859379,12.786980147599886,4.426247820272584,11.25465978979888,20.094397768880523,3.310543013394025,-0.6931471805599453,-2.995732273553991,0
6.762729506931879,41.665195922171335,14.22837819958918,22.08027893725157,13.020425885399556,4.8238344342666055,11.486417205089433,20.49782790555408,3.648057459593681,-1.0498221244986778,-1.3862943611198906,0
6.853299093186078,42.519787424117226,15.10670326753631,22.95888880822755,13.932753003083477,5.678425936212495,11.83521184210894,20.75545457592889,3.210843653170937,-1.3862943611198906,-2.302585092994045,1
5.638354669333745,41.11216238452721,13.768283721161572,21.566324366914262,12.579014561932778,4.270800896622475,11.288718848802754,20.244757343656826,1.7404661748405046,-2.014903020542265,-3.4011973816621563,0
6.311734809152915,40.79885703379351,13.361306259387495,20.89630779362204,11.841495129790678,3.957495545888781,10.644376729081497,19.59179197288116,2.9069010598473755,-0.7621400520468967,-3.4011973816621563,0
5.808142489980444,40.75777633506197,13.37730167597285,20.94393272385769,11.90937000985731,3.916414847157237,10.270592910089658,19.255475045343157,2.151762203259462,-0.916290731874155,-2.302585092994045,1
6.018593214496234,41.217549611595736,13.873166070452436,21.705288315281567,12.735211552776116,4.376188123691004,10.544709660231154,19.416676895855744,3.2386784521643803,-0.2876820724517809,-2.995732273553991,0
6.985641817639208,41.78477651167076,14.32926070115148,21.95196664660224,12.885052440949384,4.9434150237660335,12.297894931516815,21.03480813906864,3.407841924380824,0.3001045924503381,-2.302585092994045,0
6.300785794663244,40.83463502513924,13.592444503647094,20.890645906932125,11.997528255955892,3.9932735372345096,9.362460420037015,18.132111611512517,1.2237754316221157,-1.3217558399823195,-3.4011973816621563,1
6.71295620067707,41.90857282331719,14.456375007437158,22.25282803716246,13.16383923810749,5.067211335412463,12.893367735964604,21.875908567261067,3.284663565406204,-0.916290731874155,-2.302585092994045,0
6.841615476477592,41.615012012618095,14.181411907419111,21.524222528725048,12.482237397541631,4.773650524713366,11.798314911362125,20.754388997465515,2.388762789235098,-0.3566749439387324,-2.302585092994045,0
6.415096959171596,41.65623416811764,14.384389028778878,21.84616216109009,12.932531287029835,4.814872680212905,11.648967453410002,20.449459713350272,3.4995332823830174,-0.5108256237659907,-2.995732273553991,0
6.790097235513905,40.65982828741663,13.28417265515886,20.34807745777476,11.346516626636324,3.8184667995118975,10.237743048287497,19.12398328385065,2.2407096892759584,-1.203972804325936,-2.014903020542265,1
7.669495251007694,0.0,16.32130152105698,23.854645153014847,14.784978768036284,6.932221220118622,13.787276707586225,22.6590204642412,4.241326752570746,3.1780538303479458,1.0986122886681098,0
7.018401799069201,42.17621792280468,14.71769344046981,22.33873062919929,13.268712273739466,5.334856434899947,11.623142170229228,20.60740629893176,3.5115454388310208,0.2231435513142097,-1.8971199848858813,0
6.630683385642372,41.02228420134328,13.681941450342835,20.811384217647937,11.853901828479726,4.180922713438551,11.996844326725148,20.858825483772037,2.1041341542702074,-1.203972804325936,-2.014903020542265,1
6.729824070489475,41.60305028504224,14.104577421150625,22.21878197181306,13.115818003101644,4.761688797137509,12.18343329854651,21.283680048913663,2.995732273553991,0.048790164169432,-2.302585092994045,0
5.8664680569332965,41.737136265896034,14.445305713221996,22.064533281489744,13.13983387563559,4.895774777991301,11.395739750881791,20.24851736873499,3.054001181677967,-1.0498221244986778,-2.302585092994045,0
6.0112671744041615,40.62407992650933,13.290993296710704,21.14815768472039,12.188137772893809,3.78271843860459,10.240388268775408,19.11893237461216,2.3702437414678603,-2.014903020542265,-3.4011973816621563,0
5.783825182329737,39.98503283198097,12.65699857215833,20.42472973876556,11.46815819808769,3.143671344076242,9.93479240236454,18.82115006051546,2.72785282839839,-2.014903020542265,-2.708050201102211,0
6.4457198193855785,41.20456405633535,13.933950266852476,21.77116133168531,12.861787912081256,4.363202568430621,11.21613537348772,19.98541936318245,3.091042453358316,-0.1053605156578262,-1.8971199848858813,0
6.891625897052253,41.635275305946166,14.201285072500246,22.00587892502439,12.95079658029914,4.793913818041433,11.537637589565362,20.47092259390276,2.747270914255491,-1.3862943611198906,-1.8971199848858813,0
6.699500340161678,42.1047782003922,14.618488796400335,22.31424533622356,13.178734258999926,5.2634167124874685,12.211090037341958,21.35577594248738,3.580737295494233,-0.5978370007556204,-2.302585092994045,0
5.860786223465865,40.45792064793898,13.017833627676016,20.478957508531067,11.43596882382442,3.616559160034243,12.005448615645834,20.89941110970482,2.4069451083182885,-0.4054651081081644,-3.4011973816621563,0
7.091742115095153,43.02648626554078,15.628132223665729,23.344400336990997,14.328049113824065,6.185124777636051,13.064312565495644,22.00602684546226,3.7612001156935615,0.5306282510621704,-1.203972804325936,0
6.917705609835305,43.5562781520082,16.147275837844795,23.975469797785596,14.915270854086256,6.71491666410347,11.98662226605358,20.88066138933291,3.632309102625542,1.791759469228055,0.6931471805599453,1
7.132497551660044,42.34574834394638,14.842521218153156,22.96943064105454,13.8044607328888,5.504386856041652,12.320481104814236,21.297649920496703,3.919991175077323,-0.6931471805599453,-1.6094379124341005,0
6.285998094508865,41.73432092810043,14.434683911218828,21.904262857837047,12.972435435921277,4.892959440195702,11.136922067011684,19.987757978700184,2.9069010598473755,-0.4307829160924542,-2.302585092994045,0
5.950642552587727,40.61016410054649,13.31335391642201,21.10788993882955,12.17557735492025,3.768802612641758,10.015297227588134,18.87711459378656,2.533696813957432,-0.916290731874155,-3.4011973816621563,0
6.773080375655535,41.38901529093075,13.933577108981934,21.33649097713556,12.266579613366828,4.547653803026018,11.849147670336231,20.81983440646436,2.694627180770069,0.1397619423751586,-2.995732273553991,0
6.401917196727186,42.42360426698536,15.090780057935149,22.872557141210468,13.902230309101885,5.582242779080624,11.06449544292921,19.97818094387984,3.332204510175204,-0.916290731874155,-2.302585092994045,0
6.920671504248683,42.96299033505671,15.614486922642213,23.01641249067843,14.05127730049925,6.121628847151976,11.940804167915292,20.735142034898747,3.449987545831587,0.1823215567939546,-2.302585092994045,0
6.444131256700441,40.54210933518397,13.145945129314942,20.999423918551383,11.964707840888607,3.7007478472792408,11.168263786220887,19.8620156945712,2.5572273113676265,-1.7917594692280554,-2.708050201102211,0
7.213031659834869,42.91636016931818,15.437592200496075,23.089591484005723,13.999048874206125,6.074998681413448,12.8387530043226,21.94076739361466,3.624340932976365,0.9555114450274363,-1.6094379124341005,0
6.137727054086234,41.9103676132954,14.54815437514558,22.46817144116728,13.48218376923101,5.069006125390668,10.872541497937169,19.77236554419651,3.4011973816621555,-0.4307829160924542,-2.302585092994045,0
6.001414877961151,40.58153074140011,13.134807625561889,21.48433859296881,12.444561847737315,3.740169253495379,10.028356534581995,18.986458649838283,2.0014800002101243,-2.302585092994045,-3.4011973816621563,0
7.488852955733459,0.0,16.26350059811261,23.85966517565007,14.828814019481904,6.837073951226255,13.679316194205972,22.60462527431366,4.411585436915426,2.4849066497880004,0.6931471805599453,0
